body,positive,negative,neutral,rated,comment_id,video_id,date
"Everyone: The best thing about life is living

Me: The best thing about life is FOOD",0,0,1,1,Ugx4aJTP0zGot4pwJ-d4AaABAg,lqZSV5sFeZI,2020-10-14T02:20:23Z
They would be a cute couple,0,0,1,1,Ugzqy3J2595vBKbp8Pd4AaABAg,lqZSV5sFeZI,2020-10-14T22:33:36Z
"I did not expect that to happen






I'm younger than James






I'm really are younger than em






What ever XD",0,0,1,1,Ugx2mpmIR02dqCnmewJ4AaABAg,lqZSV5sFeZI,2020-10-14T08:35:21Z
"Dave: is that normal? 







James: yea trees scream in Arizona.








Me: 👁👄👁",0,0,1,1,UgxMQDV56f2Gnuzykc14AaABAg,lqZSV5sFeZI,2020-10-14T16:40:48Z
Y don't know read the comments,0,0,1,1,Ugwtsa0Ntcu_DgOEThF4AaABAg,lqZSV5sFeZI,2020-10-14T16:11:13Z
Beautiful thumbnail,1,0,0,1,UgzPBO2MrkvM3HqN6s14AaABAg,lqZSV5sFeZI,2020-10-15T16:28:12Z
daisy the rat is sooooo precious! great vid!,1,0,0,1,UgysE7UQeBco2UulXNh4AaABAg,lqZSV5sFeZI,2020-10-14T15:31:51Z
"Boyinaband: Making the song
James: Just over there animating",0,0,1,1,Ugzr0O7QJseYHkoUvmh4AaABAg,lqZSV5sFeZI,2020-10-13T14:18:34Z
0:23 tht expression 🤣🤣🤣🤣👌,1,0,0,1,UgxJklQQhmMPTKo6gfJ4AaABAg,lqZSV5sFeZI,2020-10-13T13:22:25Z
"James: ""Try sleeping after this""



Dave: ""So then we went to sleep""

wut",0,0,1,1,UgxeQTVbdKyKQtGVHrV4AaABAg,lqZSV5sFeZI,2020-10-11T19:19:48Z
I want that  chair Dave is on,0,0,1,1,UgxO76TehMXQ8NWJI414AaABAg,lqZSV5sFeZI,2020-10-12T01:31:28Z
Who’s watching this in 2020,0,0,1,1,UgyJTOkCZDDCQddP0bx4AaABAg,lqZSV5sFeZI,2020-10-11T18:49:05Z
"imagine making this in 2020 this song would be so easy to write
:/",0,0,1,1,UgxWEni2hY21yMeUPgZ4AaABAg,lqZSV5sFeZI,2020-10-11T03:03:38Z
I love you so much,1,0,0,1,UgzGwK90S362AYhSVSV4AaABAg,lqZSV5sFeZI,2020-10-10T21:57:54Z
2:09 had me.,0,0,1,1,UgwTtlI2jzugadl9Fsh4AaABAg,lqZSV5sFeZI,2020-10-10T18:39:43Z
"""All your friends are gonna die"" 

Looks like no one in my life will die.",0,0,1,1,UgyihTPSI0QNfLNuLLp4AaABAg,lqZSV5sFeZI,2020-10-11T01:13:31Z
"0:29
My BFF: Can we ship them?
Me: N O
My BFF: Please?
Me: Well fine just m a y b e",0,0,0,1,UgxtQUtdKxgoe4-Kgn14AaABAg,lqZSV5sFeZI,2020-10-12T11:34:31Z
this was so entertaining,1,0,0,1,UgzbKrMeKfoGVriXlNJ4AaABAg,lqZSV5sFeZI,2020-10-11T14:24:31Z
"yes.
racism",0,0,1,1,UgyMR41SnCJfC65rICJ4AaABAg,lqZSV5sFeZI,2020-10-12T07:14:10Z
"0:15
I lost it",0,0,0,1,UgzaN6Su_qzSpnSyPEZ4AaABAg,lqZSV5sFeZI,2020-10-11T18:48:33Z
I love the music video and the somg,1,0,0,1,UgzwbbakMoqt_eblrcN4AaABAg,lqZSV5sFeZI,2020-10-09T22:17:25Z
"James: I got a Brad new job today, doin stuff that'll (burp) help the economy
Me:(slowly dieing of laughter 🤣🤣🤣🤣🤣😂😂🤣🤣🤣🤣",0,0,1,1,UgzgazS6DweDxFlIxz54AaABAg,lqZSV5sFeZI,2020-10-05T08:55:23Z
"no one:

literally no one:



james:  m a y   i   o f f e r   y o u   a    r a t",0,0,1,1,UgxSTA2cmVE0wxfgBoJ4AaABAg,lqZSV5sFeZI,2020-10-10T00:10:22Z
13:07 I did not know theodd1sout stole my water bottle,0,0,1,1,UgyKxxdxmeBClsH5-PJ4AaABAg,lqZSV5sFeZI,2020-10-05T01:32:40Z
dude I love the odds1out lol this is my fav song and tabletop games is my fav episode lol,1,0,0,1,UgwZUK1TPiZEmHqrp2Z4AaABAg,lqZSV5sFeZI,2020-10-07T16:16:42Z
Why did James say he wanted to be gay at the end,0,0,1,1,UgyLqEnGw3HtA-GS5ZZ4AaABAg,lqZSV5sFeZI,2020-10-06T17:13:23Z
BTS? 🧐😂,0,0,1,1,Ugyen0KVQtkXVrUssfN4AaABAg,lqZSV5sFeZI,2020-10-10T02:27:55Z
You like this comment you gei haha,0,0,1,1,UgzySuRZ6LjBpSeL-2F4AaABAg,lqZSV5sFeZI,2021-01-11T11:51:48Z
You both are amazing!!,1,0,0,1,UgwNV-s5LNZdiP041A54AaABAg,lqZSV5sFeZI,2020-10-05T21:09:36Z
**Supercalafrajlisticexpealadotiosh**,0,0,0,1,Ugy8ACLSqG9TQPvRzY94AaABAg,lqZSV5sFeZI,2020-10-09T15:55:12Z
"Me reading the title: BTS
What its BTS?",0,0,1,1,UgwM-RghEQ-H3u3TQxx4AaABAg,lqZSV5sFeZI,2020-10-07T23:40:58Z
Its me now believe me?,0,0,1,1,UgxnUlUhj3Cfq2rE8PV4AaABAg,FlsCjmMhFmw,2021-01-30T17:30:24Z
One of the most beautiful of 2017 :'),1,0,0,1,UgxC6fzhcXvWWJIgL3l4AaABAg,FlsCjmMhFmw,2021-01-30T22:54:51Z
this is still cringe,0,1,0,1,Ugxva7WlQGGdndNd4sV4AaABAg,FlsCjmMhFmw,2021-01-31T10:18:36Z
peaple flying in the universe ok ok is that ok,0,0,1,1,UgyTt8lvN-Yo2h00TaV4AaABAg,FlsCjmMhFmw,2021-01-30T12:26:49Z
"The years before our world got destroyed by a virus, those were the good days.",1,0,0,1,UgyLKj0NhhMoJ4pn8At4AaABAg,FlsCjmMhFmw,2021-02-01T22:36:06Z
"48 youtubers, which i know",0,0,1,1,UgyjJ_2rU2bU_Bn89ml4AaABAg,FlsCjmMhFmw,2021-02-01T06:29:16Z
Compared to 2020: This one actually has timestamps.,0,0,1,1,UgwXdj_c4eLkwW2PkwV4AaABAg,FlsCjmMhFmw,2021-01-31T09:42:42Z
this is the worst rewind out of all years,0,1,0,1,UgwlQd4PpNhFJX4D5ZV4AaABAg,FlsCjmMhFmw,2021-01-31T22:10:09Z
I love this soooooooooooooo🥰🥰🥰🥰😍😍😍😍😍🥰😇🥰😍🥰🥰😍🥰😍🥰😍😍🥰 much,1,0,0,1,Ugz6hFdUb6j9qXO4n5N4AaABAg,FlsCjmMhFmw,2021-01-30T01:49:59Z
"2017 was beautiful
- solar eclipse
- snowing in Texas
- an actual acceptable rewind
- and cool (but overused) music",0,0,1,1,UgxQs7j7y0Z9PAZMSA94AaABAg,FlsCjmMhFmw,2021-01-30T05:53:30Z
i remember it being bad but not this bad,0,1,0,1,Ugx4VhEEGt2s5E1dK614AaABAg,FlsCjmMhFmw,2021-02-02T17:00:38Z
cool,1,0,0,1,Ugw2_90zoUahwzUGQmR4AaABAg,FlsCjmMhFmw,2021-02-02T00:45:48Z
Well done,1,0,0,1,UgxYE4g-D3oVjB3vdkl4AaABAg,FlsCjmMhFmw,2021-01-30T13:31:25Z
00:51 Ksi destroyed it😎😎😎,0,0,1,1,UgxYrmoQR0orqLl812t4AaABAg,FlsCjmMhFmw,2021-01-31T19:56:32Z
The most liked rewind ever,1,0,0,1,UgxOHfwU6kW1bdI-6P14AaABAg,FlsCjmMhFmw,2021-01-26T03:23:12Z
This video disrespected Smash Mouth. Thumbs down.,0,1,0,1,Ugwy8jX_Fk7MyN5Lz-Z4AaABAg,FlsCjmMhFmw,2021-01-29T15:07:27Z
This one is so far my favorite one!!😂🥳,1,0,0,1,UgxOLF76tAqszrJPdpt4AaABAg,FlsCjmMhFmw,2021-01-26T02:22:14Z
To be honest this was my favorite rewind of all. i was expecting to say that 2018 or 2019 would be better but ummm i was very wrong,1,0,0,1,UgzWG3PDxvhspI4knyV4AaABAg,FlsCjmMhFmw,2021-01-27T02:17:39Z
They forgot the ringling bro.s circus the word long lasting circus,0,0,1,1,UgwHvGm1RBVTpG05ZXx4AaABAg,FlsCjmMhFmw,2021-01-26T06:22:49Z
"Now we have Minecraft YouTubers, Mr Beast's Reiwind was the best",0,0,1,1,UgxgUvheWdRWQN6M2W54AaABAg,FlsCjmMhFmw,2021-01-26T14:15:04Z
WHY DOES EVERYONE HATE REWIND,0,0,1,1,UgzT8YddvdJDUV912Ah4AaABAg,FlsCjmMhFmw,2021-01-28T14:00:37Z
ok i love this one,1,0,0,1,UgwbJL9d8I2eghBGWgB4AaABAg,FlsCjmMhFmw,2021-01-29T02:36:24Z
7:15 seconds of hell nice😐,0,0,1,1,UgzMYny9QiuibJ1ZqP54AaABAg,FlsCjmMhFmw,2021-01-26T17:39:53Z
0:20 liked that slap,1,0,0,1,UgzDDlhuH8FBJieQWyV4AaABAg,FlsCjmMhFmw,2021-01-22T11:28:35Z
Cool,1,0,0,1,UgyLsS3JuXF4UUQ6MVt4AaABAg,FlsCjmMhFmw,2021-01-23T19:32:02Z
"POV- your seeing how good 2017,2018,2019",0,0,1,1,UgxzmxY9NGHoI9cSl6N4AaABAg,FlsCjmMhFmw,2021-01-25T12:02:27Z
who is watching this in 2021?,0,0,1,1,Ugz21IyzjtZRqW0jt1h4AaABAg,FlsCjmMhFmw,2021-01-21T15:18:09Z
This is the best one ever,1,0,0,1,Ugxf1X4Qy9-GYzo9YWt4AaABAg,FlsCjmMhFmw,2021-01-22T23:42:32Z
No 🧢 2017 was the best year for entertainment as a whole,1,0,0,1,Ugyg8-brz-IKVO_94Sx4AaABAg,FlsCjmMhFmw,2021-01-24T13:59:09Z
"I think people just disliked this cause 2019 rewind was bad, but this is pretty good rewind",1,0,0,1,UgzdBU4FNnt1DP2PBel4AaABAg,FlsCjmMhFmw,2021-01-21T05:38:45Z
Best rewind everrrr,1,0,0,1,Ugw5t5u5HhEy0XeMLkN4AaABAg,FlsCjmMhFmw,2021-01-22T03:21:37Z
Its the worst year just because we lost Lil Peep,0,1,0,1,UgzgTxDpe_FybLWxMU54AaABAg,FlsCjmMhFmw,2021-01-24T11:53:16Z
"Honestly just came back to see the 2 seconds of Dashie, truly one of the best youtubers.",1,0,0,1,UgwMc6Luq-aTvWFTJWB4AaABAg,FlsCjmMhFmw,2021-01-23T00:50:58Z
"what the freak
















you cute awesome,epic youtube",0,0,1,1,UgxBdsVodI0mAB2qBdd4AaABAg,FlsCjmMhFmw,2021-01-19T01:08:13Z
"i loved this one honestly, it’s my fav and i miss this year",1,0,0,1,UgzdsyepAaaYlRvUfeV4AaABAg,FlsCjmMhFmw,2021-01-18T08:23:00Z
Whose here to see how good 2017 was,1,0,0,1,UgyX58DpeIPW6NOk0RV4AaABAg,FlsCjmMhFmw,2021-01-19T17:20:40Z
Ngl 2017 was a great year.. i miss 2017 😢,1,0,0,1,UgzEpHCzEPuADAwWTkB4AaABAg,FlsCjmMhFmw,2021-01-19T07:10:41Z
The best year before it all went down,1,0,0,1,UgxkBvz72by2oo__mrB4AaABAg,FlsCjmMhFmw,2021-01-18T14:32:46Z
i love how pewdiepie has more subs then youtube,0,0,1,1,UgwtgvOwJyCTwTeeFdp4AaABAg,FlsCjmMhFmw,2021-01-17T23:47:19Z
i only liked cuz of ksis face lol,0,0,1,1,UgwYtd1dN6Eg2hq7izR4AaABAg,FlsCjmMhFmw,2021-01-19T03:09:34Z
lol,0,0,0,1,UgxDsp2w0SFjd6dU9PJ4AaABAg,FlsCjmMhFmw,2021-01-18T22:34:48Z
Free leafy,0,0,1,1,UgyMxB3I59MF2UKM2-54AaABAg,FlsCjmMhFmw,2021-01-18T20:12:47Z
"ok, not bad, kinda cringy tho lol.",0,1,0,1,UgwwksKed7xXM79TVI54AaABAg,FlsCjmMhFmw,2021-01-17T21:29:17Z
Mrbeast's rewind was the best,0,0,1,1,UgzGd9yTywfxhx6OMgt4AaABAg,FlsCjmMhFmw,2021-01-19T14:19:12Z
This was amazing when it 1st came out.,1,0,0,1,UgxWPCSXI-0sGpuznYd4AaABAg,FlsCjmMhFmw,2021-01-15T19:33:43Z
Back when rewind was good...,1,0,0,1,UgyCogooEc0lDvbwWYt4AaABAg,FlsCjmMhFmw,2021-01-16T14:25:07Z
"4,6M likes vs. 2,3M dislikes.",0,0,1,1,Ugzwext2FRZ0Iratb4V4AaABAg,FlsCjmMhFmw,2021-01-15T12:18:58Z
This is kinda good,1,0,0,1,UgxL3d7tbk3A-b6rcmV4AaABAg,FlsCjmMhFmw,2021-01-14T11:16:38Z
I was happy because of bhuvan bam,1,0,0,1,UgwnbDT5simJlkRGdtV4AaABAg,FlsCjmMhFmw,2021-01-14T14:57:34Z
"Why was rickrolling in a grave in 2017, that definitely still happens",0,0,1,1,Ugxe5jhkNVycfRxCO9V4AaABAg,FlsCjmMhFmw,2021-01-16T12:43:33Z
Welcome to 2021 :),0,0,1,1,Ugy-3QzZctYxQulBlWx4AaABAg,FlsCjmMhFmw,2021-01-15T01:01:30Z
Before it all become a Disaster,0,0,1,1,Ugya2x8nf1KF7_CVHmZ4AaABAg,FlsCjmMhFmw,2021-01-15T04:46:46Z
this has to be worse than 2018 rewind in my opinion,0,1,0,1,Ugy-NA53YW43PLc41hZ4AaABAg,FlsCjmMhFmw,2021-01-11T02:47:28Z
wait wait wait how did jake paul get in here i thought he was banned...,0,0,1,1,Ugx03-dLWoqD9Z9Kz_d4AaABAg,FlsCjmMhFmw,2021-01-12T04:48:46Z
Wait did YouTube rewind predict 2020 because at 0:25 they had masks on😳,0,0,1,1,UgzkBy2n1hymAfqJBFF4AaABAg,FlsCjmMhFmw,2021-01-12T22:19:41Z
"Okay, so I am here bcuz i am tired of 2020",0,0,1,1,Ugxo2Bw1qgUb--q4_fF4AaABAg,FlsCjmMhFmw,2021-01-12T11:12:54Z
2021 anyone?,0,0,1,1,UgxEkgCsbRIiZLv1fct4AaABAg,FlsCjmMhFmw,2021-01-12T09:05:46Z
I miss 2017 :(,1,0,0,1,UgxOtE98-kvJATafMdp4AaABAg,FlsCjmMhFmw,2021-01-12T03:53:12Z
*The last good rewind :(*,1,0,0,1,UgwQXiTJRwTtX5pwNpd4AaABAg,FlsCjmMhFmw,2021-01-11T15:27:38Z
I'm sorry but this sucked more than 2018,0,1,0,1,UgwkiljfGQSajuCll2R4AaABAg,FlsCjmMhFmw,2021-01-11T06:44:16Z
When the yt rewinds had more likes than dislikes,0,0,1,1,Ugyp1N7xlyMkOokIC3N4AaABAg,FlsCjmMhFmw,2021-01-11T20:37:59Z
Ty for,0,0,1,1,UgynJUDYjlQNTKv_1Kh4AaABAg,FlsCjmMhFmw,2021-01-13T01:07:19Z
ok this ones not bad,1,0,0,1,UgwondORV0UWEE7vF2R4AaABAg,FlsCjmMhFmw,2021-01-12T00:32:25Z
I love this rewind,1,0,0,1,UgyF_rL3lVBuuArR8Kd4AaABAg,FlsCjmMhFmw,2021-01-11T16:24:43Z
WTF I just witnessed !,0,1,0,1,UgxS1RbU9Jefwa8W0T94AaABAg,FlsCjmMhFmw,2021-01-12T21:26:51Z
I miss those rewinds,1,0,0,1,UgwAzKwsUhO7DmNbW3d4AaABAg,FlsCjmMhFmw,2021-01-09T19:50:55Z
I wonder why Youtube Rewinds that range from 2017-2020 have so many dislikes. Can anyone explain? 😕,0,0,1,1,UgzrjMMR5w7U7nNTy-x4AaABAg,FlsCjmMhFmw,2021-01-09T01:00:39Z
No. If it doesn't have pewds then no,0,1,0,1,Ugwk-4Pp_iTOfBTAcrd4AaABAg,FlsCjmMhFmw,2021-01-09T05:20:15Z
1:52 Corona Virus Smiling,0,0,1,1,UgxJ0gPr1BmvcARblXR4AaABAg,FlsCjmMhFmw,2021-01-10T15:48:27Z
Is it bad that I actually enjoy watching this?,1,0,0,1,Ugy3jZgkWiW7Pi0LJS94AaABAg,FlsCjmMhFmw,2021-01-10T09:31:26Z
Cringe Fest WTF did I just watch.  Wish u could put more than 1 thumb down.  This hot garbage earned a truck load of em,0,1,0,1,UgzxKhHDbz8acNyLHPV4AaABAg,FlsCjmMhFmw,2021-01-09T21:39:59Z
The only thing that got me to like this is because DanTDM is in this,0,0,1,1,Ugy1q4Rk8etehEgCgHF4AaABAg,FlsCjmMhFmw,2021-01-09T08:14:22Z
the last good rewind,1,0,0,1,Ugys-A-Df1x40hVDAux4AaABAg,FlsCjmMhFmw,2021-01-10T09:11:55Z
"why am i here?
idk",0,0,1,1,Ugw8xVHpPPEphR5K6OV4AaABAg,FlsCjmMhFmw,2021-01-09T20:07:32Z
_Just make a cut by the half and sprinkle some pewdiepie in_,0,0,1,1,UgztqXNl6OK6G6tff_Z4AaABAg,FlsCjmMhFmw,2021-01-09T13:15:55Z
Me sees mans not hot i saw enough i am satisfied,0,0,1,1,UgwrEHQDgrPFhbts7q54AaABAg,FlsCjmMhFmw,2021-01-10T21:33:51Z
2021 to see a real rewind,0,0,1,1,UgzqJ5xCRy03Tu6uB1l4AaABAg,FlsCjmMhFmw,2021-01-09T00:52:44Z
The calm before the storm...,0,0,1,1,UgwXH0Ldxh2z1dtZ71B4AaABAg,FlsCjmMhFmw,2021-01-10T02:23:49Z
finally a good rewind lol nopw,0,1,0,1,UgxUZTaOlqCvQMv3V3J4AaABAg,FlsCjmMhFmw,2021-01-07T19:48:29Z
2017 DIFFICULT!?!? LUV 2020 IS WORST,0,0,1,1,UgyBncluhLD5KWDN7bd4AaABAg,FlsCjmMhFmw,2021-01-08T00:46:09Z
Whos here in 2021?,0,0,1,1,UgwUM4_LzmYVof2Intx4AaABAg,FlsCjmMhFmw,2021-01-06T18:28:40Z
anybody else see ayo and teo,0,0,1,1,Ugx--9LbyEA1re34ASB4AaABAg,FlsCjmMhFmw,2021-01-07T15:11:14Z
I like the bit at 2:41,0,0,1,1,Ugw3KqEGKxP38X5l3gV4AaABAg,FlsCjmMhFmw,2021-01-07T21:17:46Z
I refuse to believe 2017 was 4 years ago,0,0,1,1,Ugx9nueQBLR9oMVSpcp4AaABAg,FlsCjmMhFmw,2021-01-08T18:01:18Z
This was worse than 2019 looking back on it lol,0,1,0,1,Ugz8ScAVckQnxZ49z4N4AaABAg,FlsCjmMhFmw,2021-01-08T17:01:21Z
Damn this rewing was really bad,0,1,0,1,UgyeJZETknj7X1nbUJB4AaABAg,FlsCjmMhFmw,2021-01-08T01:10:35Z
AYO This was a banger too bad there ain't no pewdiepie or MrBeast😂,1,0,0,1,Ugzvzcq0nYholKb2KpV4AaABAg,FlsCjmMhFmw,2021-01-05T11:50:38Z
The best youtube rewind,1,0,0,1,Ugy-0m0bCVffxzT1vnt4AaABAg,FlsCjmMhFmw,2021-01-05T14:29:17Z
"More likes then dislikes wow surprise me again YouTube
EDIT: wow Star Wars has better CGI and that was in 1996.",0,0,1,1,Ugy6_pGM-l47dQN9Azx4AaABAg,FlsCjmMhFmw,2021-01-05T23:43:58Z
This is the best Youtube rewind ever.,1,0,0,1,Ugxps4cQJref8TdHqA14AaABAg,FlsCjmMhFmw,2021-01-05T17:28:07Z
Pov:your here after seeing mrbeast YouTube rewind,0,0,1,1,UgwCW9T3gZiR5rLpPvJ4AaABAg,FlsCjmMhFmw,2021-01-06T06:15:31Z
"I miss 2017, really cool memories. 😥",1,0,0,1,UgyeG4oEA2FeCzuwiMN4AaABAg,FlsCjmMhFmw,2021-01-05T19:56:27Z
This was the best rewind ever!!,1,0,0,1,UgxiplJJkGULabA1xDN4AaABAg,FlsCjmMhFmw,2021-01-05T14:11:04Z
Beautiful,1,0,0,1,UgzZucEQYDGdF37gMFR4AaABAg,FlsCjmMhFmw,2021-01-05T18:08:50Z
Who agrees that 2017 is the best year?,0,0,1,1,UgzMO1t0lEeUsi6vgk94AaABAg,FlsCjmMhFmw,2021-01-06T02:46:38Z
This is amazing ❤,1,0,0,1,UgzkE4MC9POQBE7CYdJ4AaABAg,FlsCjmMhFmw,2021-01-05T20:19:36Z
stop ✋🏽,0,0,1,1,UgyPpIBcji8bUZLOtjR4AaABAg,FlsCjmMhFmw,2021-01-05T17:31:00Z
Who’s here after mr beast rewind ????,0,0,1,1,UgxpO6LG2fJ1PC--3sF4AaABAg,FlsCjmMhFmw,2021-01-04T13:31:56Z
I just noticed evan is in this rewind,0,0,1,1,UgyMXcHevMBVPFOmw6x4AaABAg,FlsCjmMhFmw,2021-01-05T02:10:43Z
*Here after MrBeast’s rewind.*,0,0,1,1,UgxYkY7BAnxiC5kDf6N4AaABAg,FlsCjmMhFmw,2021-01-04T09:28:43Z
I am here after Mr beast rewind 😂😂,0,0,1,1,UgwyaHmPcffedkmjNAl4AaABAg,FlsCjmMhFmw,2021-01-04T09:44:36Z
who all are here comparing mr beasts 2020 rewind to youtube's. Gotta say beasts was a banger,0,0,1,1,Ugxu-hcXxeOXzviqCuF4AaABAg,FlsCjmMhFmw,2021-01-04T04:28:02Z
i hate  this,0,1,0,1,UgyTbC4Jn5XxvJGy2s54AaABAg,FlsCjmMhFmw,2021-01-04T08:59:47Z
Who’s here after MrBeasts YouTube Rewind,0,0,1,1,UgxeJWb05kqcxA6vqQJ4AaABAg,FlsCjmMhFmw,2021-01-03T17:24:25Z
Amazing compared to the 2 years coming,1,0,0,1,Ugxrg_TkIZu7pRweFuV4AaABAg,FlsCjmMhFmw,2021-01-03T21:15:51Z
"LELE PONS!!!!!!!!!!""!!!!!!",0,0,1,1,UgzCKJ3NuKarHOsnmEN4AaABAg,FlsCjmMhFmw,2021-01-03T22:43:40Z
5:01 is it just me or does the girl in the striped shirt kinda look like Victoria Justice from the one victorious ep where her creepy makeup gets stuck on her-,0,0,1,1,UgyGSwOY56_Ac14XHDV4AaABAg,FlsCjmMhFmw,2021-01-04T01:32:38Z
"4:57-4:58
Every big collab in youtube, I see these two.",0,0,1,1,Ugwe4iXjq1N-x8CQbuR4AaABAg,FlsCjmMhFmw,2021-01-03T11:06:45Z
2019 was just:you guys were mene and me sad so now I relate to you with kpop. And funi danc and futneight,0,0,1,1,Ugyr9R-RkW3FvgTQZhR4AaABAg,FlsCjmMhFmw,2021-01-03T10:27:39Z
Who's here after Mr.Beast released his youtube rewind 2020?,0,0,1,1,UgyG7Xryh2k6R5cwBEl4AaABAg,FlsCjmMhFmw,2021-01-03T06:24:53Z
Help me,0,0,1,1,UgwdiUOtHzrGamyiaIJ4AaABAg,FlsCjmMhFmw,2021-01-03T04:46:10Z
JJ is jokes,0,0,1,1,UgzjbS-oostcD3CJdZ14AaABAg,FlsCjmMhFmw,2021-01-03T23:35:27Z
No snipperwolf 😭😭😭😭😭😭😭😭😭,0,0,1,1,UgxWuYkw35xKHXTl3F94AaABAg,FlsCjmMhFmw,2021-01-03T17:31:50Z
Who’s here after dreams face reveal lol,0,0,1,1,Ugyot3hjzfR96-10t6l4AaABAg,FlsCjmMhFmw,2021-01-02T15:05:47Z
THIS first begin the fall of rewind,0,0,1,1,UgxDW8-j31GYAf9Qmw94AaABAg,FlsCjmMhFmw,2021-01-02T23:18:34Z
This is the best YouTube rewind,1,0,0,1,UgzF7QraXH71MGeYMSh4AaABAg,FlsCjmMhFmw,2021-01-02T17:28:17Z
Didint know half of these people,0,0,1,1,UgxozsrlhO7any2jekl4AaABAg,FlsCjmMhFmw,2021-01-02T17:02:03Z
ksi’s part was best,1,0,0,1,Ugzy-BZg2XVSTo5FISF4AaABAg,FlsCjmMhFmw,2021-01-02T20:33:00Z
Did anyone realise but they dab at 2:43,0,0,1,1,Ugw7syK3XU31fsPH_xt4AaABAg,FlsCjmMhFmw,2021-01-01T22:28:06Z
Cringe 💀,0,1,0,1,Ugyxdx6u1APku9iTbfd4AaABAg,FlsCjmMhFmw,2021-01-02T23:04:29Z
"Who's here after dream faked a face reveal? 
*dont lie.*",0,0,1,1,UgyI9CvI68s_7GXV94R4AaABAg,FlsCjmMhFmw,2021-01-03T01:43:53Z
It went down from here,0,0,1,1,UgyxXR7h9l4EIm3gEOh4AaABAg,FlsCjmMhFmw,2021-01-02T15:47:53Z
people of 2020 please help me..... i forgot the name of the 2:00 meme and i really wnat to know..... please help,0,0,1,1,UgxCYwPZldhLzeVrnVx4AaABAg,FlsCjmMhFmw,2021-01-02T17:19:07Z
Mrbeast rewind > YouTube rewind,0,0,1,1,UgzA6k-inqEouUkjqVV4AaABAg,FlsCjmMhFmw,2021-01-02T13:27:45Z
i want the disstracks now,0,0,1,1,Ugz_s_doU0KoU4XDSbR4AaABAg,FlsCjmMhFmw,2021-01-03T03:06:21Z
Best parti is ksi,0,0,1,1,UgyxlvxIxlyizFHx_SN4AaABAg,FlsCjmMhFmw,2021-01-02T20:34:29Z
mrbeast rewind is better lol,0,0,1,1,Ugxh4p2BjTnma4wAPZl4AaABAg,FlsCjmMhFmw,2021-01-02T13:57:59Z
"Everyone: This is Garbage
Me: Secretly loves it out of all the other YouTube Rewinds",0,0,1,1,UgyjBjdCUBobS3wQRit4AaABAg,FlsCjmMhFmw,2021-01-02T15:46:36Z
yeah. deff like a million times better than 2018 rewind,1,0,0,1,Ugy4VoaOjzf9tvzRH2p4AaABAg,FlsCjmMhFmw,2021-01-02T03:58:23Z
So amazing 😊😊,1,0,0,1,UgzmkPvb-DEi-pGUl3t4AaABAg,FlsCjmMhFmw,2021-01-02T08:17:51Z
Here After Mrbeast Rewind?,0,0,1,1,UgxzV32fWe9bbJLH4qZ4AaABAg,FlsCjmMhFmw,2021-01-02T11:21:06Z
Who is here after mrbeast did 2020 rewind,0,0,1,1,UgyMRjeGibPIsYDARsZ4AaABAg,FlsCjmMhFmw,2021-01-02T09:00:15Z
The money I would give to go back to 2017,1,0,0,1,UgzLRwbQO36H9rTh3R54AaABAg,FlsCjmMhFmw,2021-01-02T07:07:41Z
Ah i remember when figet spinners were popular,0,0,1,1,UgyygNAUim1s1ngYWRR4AaABAg,FlsCjmMhFmw,2021-01-02T04:18:42Z
this is the best,1,0,0,1,Ugz7YlsFOLbiD1eFtkd4AaABAg,FlsCjmMhFmw,2021-01-02T07:58:23Z
This one is probably the best one out of them alll,1,0,0,1,UgwvXMTr0Eeqvz_DVth4AaABAg,FlsCjmMhFmw,2021-01-02T09:50:54Z
I miss 2017,0,0,1,1,Ugz1IRcBNDZMRFQRC8d4AaABAg,FlsCjmMhFmw,2021-01-02T09:09:20Z
Mr.Beast Rewind > YouTube Rewind,0,1,0,1,UgxBW0d1MCDDN4fwrBl4AaABAg,FlsCjmMhFmw,2021-01-02T03:01:35Z
Corona rewind 2020,0,0,1,1,UgyGTjCoI1m7k4Ycb5d4AaABAg,FlsCjmMhFmw,2021-01-02T02:49:52Z
The last good one made by YouTube,1,0,0,1,UgwuWbu7AoiARfp81sl4AaABAg,FlsCjmMhFmw,2021-01-02T01:08:52Z
Oml i really love year 2017💖,1,0,0,1,UgxluYpkw2M-iN7dfRl4AaABAg,FlsCjmMhFmw,2021-01-02T01:17:01Z
Who here After MRBEAST made 2020 Rewind😀,0,0,1,1,UgxkFpNtXSTQUuHjc9l4AaABAg,FlsCjmMhFmw,2021-01-01T22:54:23Z
Cringe. Just cringe.,0,1,0,1,UgwUj42iKtHXYzshsRB4AaABAg,FlsCjmMhFmw,2021-01-02T03:01:02Z
I was here for vanossgaming,0,0,1,1,UgyDKgYuZg_D5auEU_h4AaABAg,FlsCjmMhFmw,2021-01-02T02:01:15Z
i just love looking at the gio  ole days,1,0,0,1,UgwDG5TGMANRRkK6wA14AaABAg,FlsCjmMhFmw,2021-01-02T00:49:55Z
At least this one is an actual rewind,1,0,0,1,UgwFXEhiQMI4vP1E8n94AaABAg,FlsCjmMhFmw,2021-01-01T23:32:09Z
Anybody else watching Youtube Rewinds after MrBeast’s video?,0,0,1,1,UgyI7NIwgpd7Q26oXvR4AaABAg,FlsCjmMhFmw,2021-01-01T23:08:58Z
