comment_id,video_id,date,body,rating
UgjkGR_DLnq55HgCoAEC,C_Ig3iHWDwk,2016-09-05T21:21:18Z,one two keemstar videos were people comments arent mindless sheep keemstar its beautiful,0
UgxruLp4jfz3hrHUXHV4AaABAg,HVjlcUtuENM,2018-08-04T21:37:33Z,feel sorry baby she not even have any love,0
UgwbpfNwdUArX4sBk8x4AaABAg,c7nRTF2SowQ,2021-01-29T19:07:47Z,only trailer earth gives me many goosebumps,1
Ugx5A9dJfiKXcRYRVil4AaABAg,34UCkAJKt6M,2019-05-27T03:35:22Z,his song way better,0
UgzzY03lBy7k4mywuNF4AaABAg,EeF3UTkCoxY,2020-10-30T03:54:09Z,based game,1
UgxFrIYznJoFUVo-gjZ4AaABAg,_UZbgH3pOBA,2020-05-31T11:48:38Z,laugh great job supporting friend you hypocrite fucking loved videos much you were favorite youtuber you ruined it hypocrisy hh,0
Ugw1vEqmns-JJyQ_Esp4AaABAg,mNcdlLIOdNw,2020-09-25T07:33:17Z,selena really loveable person her personality unique considering she celebrity,1
UggCRAifF7wC53gCoAEC,PpcNQNJmU9Y,2016-07-12T06:19:56Z,wow titanghost fall looks amazingly like starwars,1
UgjxuG1cSoxvUHgCoAEC,t6hlkIlGFCI,2016-07-13T06:45:28Z,should replace cast with bill burr jim jefferies eddie griffin earthquake then am sold,0
UgyzFWhjARCkRzm0js94AaABAg,LFhT6H6pRWg,2018-07-08T13:44:44Z,poor dog,0
UgzPRQZs6MmqWmBR6ZB4AaABAg,w3ugHP-yZXw,2021-01-16T20:41:40Z,holyshit m dislikes damn love movie despite everyone hating it,1
UgiM0TxIcOelK3gCoAEC,t6hlkIlGFCI,2016-07-22T02:55:42Z,movie boring,0
UgzxCp63Q0YHleBDIht4AaABAg,0tO_l_Ed5Rs,2018-04-01T20:32:16Z,feel like elevans part best matts after,1
Ugx_ohcLZAjHebJPbZx4AaABAg,J2HytHu5VBI,2021-01-18T10:48:05Z,still everyone miss them sad,1
UgyoPl4BYi4urVg3syh4AaABAg,lYEj9snU838,2018-01-07T05:47:36Z,want deck kid,0
UgwO9E_Xa0d2b3vPyA94AaABAg,FlsCjmMhFmw,2021-01-17T15:32:58Z,its good theres dabbing,1
UgwtH9u1tVzvbDB3pvh4AaABAg,ItYOdWRo0JY,2019-02-03T00:27:47Z,liar you used an iphone  not an iphone x,0
UgwJQ2HJGYpnbdRRPax4AaABAg,IvxRsDpXPGo,2021-01-09T01:44:27Z,please no,0
Ugzm4ee8xupZC4ewWGt4AaABAg,0tO_l_Ed5Rs,2017-11-18T21:01:23Z,one most cringe videos watched lately,0
Ugzw4nFaOaLs78V0R4Z4AaABAg,RZ65WvTqPl4,2021-01-31T22:14:24Z,what polite gator,1
Ugi0YR7PHikjnHgCoAEC,Rqy_5PmID6k,2016-06-26T14:55:36Z,hate you,0
UgzLCfaofNr5f1IXatd4AaABAg,0tO_l_Ed5Rs,2017-11-25T07:51:54Z,no no lets not do again,0
UgyvW-XmhNFl8SJdyMJ4AaABAg,LFhT6H6pRWg,2019-03-28T03:26:04Z,im still mad about,0
UgxQ3eu1FA1zOGUUGBd4AaABAg,FmE8DwZ6RHk,2018-01-28T06:45:53Z,reported misleading,0
UgyUwCHLtszAFeAskC14AaABAg,pjS6OdY2dBQ,2019-04-09T22:45:15Z,guy such an idiot video did not age well at all lol,0
Ugju-ZmVg80aFngCoAEC,t6hlkIlGFCI,2016-08-30T00:06:44Z,kate meghan movie gotta be good,1
UgwYZmoPsKQHWUWgIC94AaABAg,FmE8DwZ6RHk,2018-01-28T17:38:03Z,what waste,0
UgwNEwWmr5InIW1Ale14AaABAg,X3hjRKGrC40,2018-10-22T21:54:05Z,bad miss kojima,0
Ugzn-qmdbygY5qKYeup4AaABAg,lqZSV5sFeZI,2020-10-30T19:54:23Z,love all gay jokes references they make when their together,1
Ugy9ChwW753pvaHdawV4AaABAg,bukzXzsG77o,2020-10-21T18:22:23Z,rice gum explained his channel one word “irrelevant”,0
UgwxxnUT19go6Y-qgCx4AaABAg,w38IG6HsI5s,2020-09-17T04:05:34Z,yes duck tape tried almost lost nipple laugh when she said,1
UgwlaXwOCzSNFuMW4Il4AaABAg,_GuOjXYl5ew,2020-12-18T08:41:55Z,still fave opinion best,1
UgwhjTHKnkrNtdaprAl4AaABAg,6ZfuNTqbHE8,2021-01-21T02:35:34Z, when saw tony stark not his suit with debris background then he got punched out with his suit knew movie going be great,1
UgxB_i8lHy8d80xXStp4AaABAg,n1WpP7iowLc,2018-09-15T15:24:14Z,sept  still great,1
UgxEHyjU8TDsEv5IFj94AaABAg,QwZT7T-TXT0,2021-01-17T06:06:49Z,love ‘sincere apology you bastard,1
Ugwg63_SBiDfDhKdDdd4AaABAg,MFWF9dU5Zc0,2018-08-23T02:12:43Z,saw it good movie,1
Ugyie9wXbNSOtgmnBot4AaABAg,ItYOdWRo0JY,2019-01-28T22:42:05Z,stupid,0
Ugy3hSdHXtUD9JGRH794AaABAg,ffxKSjUwKdU,2021-01-31T20:20:20Z,shes really cool,1
UgzAnNI9-n1WEMBe4Mp4AaABAg,IvxRsDpXPGo,2021-01-20T07:32:11Z,cringe,0
Ugzy3nv5GnOjbnndSVR4AaABAg,w3ugHP-yZXw,2020-10-25T14:21:36Z,not sequel mess you young ones who like movie go watch originals then you will understand bad,0
UgzGzQxqybf2FEuTz6J4AaABAg,l14ejKg__HY,2020-06-05T07:54:09Z,nah homie fuck off he fuckin killed you nigga,0
UgzaM3Stp0n7jjl5osR4AaABAg,_GuOjXYl5ew,2021-01-23T00:39:43Z,one pretty good,1
UgxiPV-vAbnAYhxgiTp4AaABAg,FlsCjmMhFmw,2021-01-08T22:05:55Z,welp worst rewind ever,0
Ugxu0KNuQ6hFkNDkird4AaABAg,u_J0Ng5cUGg,2021-01-09T12:01:06Z,stupid question asked by stupid people,0
Ugw2fwh9eYxDxlyRPbR4AaABAg,c7nRTF2SowQ,2020-11-09T10:46:35Z,best reveal trailer ever saw,1
UgzAa4dJnC7IELhnb5J4AaABAg,V5cOvyDpWfM,2019-07-09T14:47:05Z,wow offensive ears everybody did great job holding their laughter in round applause you guys laugh good,0
Ugje26t9Lpo4XXgCoAEC,t6hlkIlGFCI,2016-07-19T14:59:28Z,great movie husband both liked it watched twice at his insistence,1
UgzOSCgg0mE_5tfo9LR4AaABAg,n1WpP7iowLc,2018-10-23T21:49:33Z,relatable im crying because well todays been rubbish day these lyrics hit hard,1
UgxuKsAVGtMhm_dEaR14AaABAg,lYEj9snU838,2018-02-04T18:00:59Z,boohoo not call people nword you brat,0
UgzVKjj_3oBjTfxhPmV4AaABAg,LFhT6H6pRWg,2019-06-18T10:03:23Z,fuck you,0
UgwiNqBSRh7rhktinIl4AaABAg,udBgnu1hbLU,2019-11-04T02:12:17Z,who else irritated by david,0
Ugwcgb5LIZV8Kc6CZYl4AaABAg,ffxKSjUwKdU,2021-01-21T10:29:50Z,yes  listened too many times,1
Ugzpmnu6WqICSJk1x-J4AaABAg,MfTbHITdhEI,2020-12-22T08:56:33Z,fire,1
UgxWnhvgvjdqxF1B3aF4AaABAg,EeF3UTkCoxY,2020-12-07T06:57:46Z,bad sad,0
Ugy87Lca0CvI3p1fVDd4AaABAg,34UCkAJKt6M,2018-07-05T09:21:10Z,rice gum triggered,0
Ugw7s158u5DvuBgjEN94AaABAg,c7nRTF2SowQ,2020-09-19T17:15:37Z,after reading all calm western front trailer makes me scared,0
UgyyVpoG4yt3xuMpukt4AaABAg,udBgnu1hbLU,2020-12-25T02:16:37Z,after years had come back childhood,1
Ugx4yqhUuKdwYf9NSB54AaABAg,l14ejKg__HY,2020-10-31T19:57:03Z,loser,0
UgwW9q36pmgTKCZvkqN4AaABAg,w38IG6HsI5s,2020-10-10T00:25:40Z,not stoped laughing,1
UgytZCkFYYQbWaSPjt94AaABAg,l14ejKg__HY,2020-07-24T19:56:55Z,you can compare rice whale shit whale shit would still come out top,0
UgxcptTIJ8koh9qiDXR4AaABAg,34UCkAJKt6M,2018-10-26T23:48:43Z,oh how love how much dumbass you are seriously youre garbage,0
UgynnSbNjLqo3n8H-2p4AaABAg,LFhT6H6pRWg,2019-01-26T16:23:34Z,has be worst video history videos since maybe ever,0
UgxrL59708I9XFf_9BZ4AaABAg,mNcdlLIOdNw,2020-11-15T15:16:46Z,selenas hands more beautiful than entire face,1
UgwmJJ8_7uKtkpWDwdZ4AaABAg,34UCkAJKt6M,2019-04-11T20:56:04Z,holy fuck not know bad,0
UgwkdH-1afY1l0R0LOB4AaABAg,c7nRTF2SowQ,2021-01-19T08:50:43Z,how good trailer,1
Ugzvahmx2UYsXwoxzm14AaABAg,QwZT7T-TXT0,2021-01-11T16:00:01Z,yeah apology not do shit,0
UgyTqOfPpZ0Jrb77txt4AaABAg,w3ugHP-yZXw,2020-08-30T18:37:24Z,still crinegy asf years later,0
UghWWwWPlKJfdHgCoAEC,C_Ig3iHWDwk,2016-08-24T07:44:42Z,you absolute utter fuckwit,0
UgyF__QnSthsbeSCg-t4AaABAg,_GuOjXYl5ew,2021-01-12T05:35:57Z,damn damiel only good part omg smile,1
UgzhiOykHKzRYRg_QdB4AaABAg,FlsCjmMhFmw,2020-12-29T04:39:56Z,last good yt rewind,1
Ugzc2O5Aq-juyWgklX54AaABAg,5NbhJ2fFGco,2020-04-21T23:42:39Z,gréât job,1
Ugz11-5oJMyki4GSNFB4AaABAg,0tO_l_Ed5Rs,2017-11-16T04:12:45Z,love you matt please stop trash an bring back wat we love you comedy knowledge an awesome personality not bullshit crap music video want give you honest opinion cause do care you an awesome work you do god bless an keep up good work we kno you can do an ps do give you props tryin do something new not you much love homie,0
UgjN8-1DHeDr0XgCoAEC,cRJjXCK6H6Y,2016-08-23T05:07:59Z,fuck keemstar,0
UgwyKVOvXdCxsUvriDd4AaABAg,HVjlcUtuENM,2017-12-12T17:49:54Z,her gf ugly sorry she could do better she looks like stoner sound like shes ,0
Ugy9tsLmz-SeM343g8J4AaABAg,mNcdlLIOdNw,2020-12-26T19:00:51Z,fell love with selena,1
UgylnhFfTjNQMELo8r94AaABAg,u_J0Ng5cUGg,2021-01-07T17:33:05Z,wowim surprised got many likes sexist hypocritical its embarrassing also fuckin hate notebook,0
UgwIGsAqWk6yr51rb-94AaABAg,xuCn8ux2gbs,2021-02-01T07:44:57Z,thank you vid now can take ap test,1
UgzTJ0Lzf6rYNRacJoF4AaABAg,fuHcdFPBKy0,2017-12-14T23:26:25Z,finally phil,1
Ugwwt7jSv1dRR-J_yrl4AaABAg,ffxKSjUwKdU,2021-01-20T00:57:57Z,love you more than anybody world,1
Ugy5AWwYZGXhANptRmF4AaABAg,_GuOjXYl5ew,2021-01-01T00:50:02Z,last good rewind,1
Ugx7_KeQrlqhq7BF4jN4AaABAg,n1WpP7iowLc,2018-12-05T08:14:49Z,album song dull boring simple makes me wonder if old eminem  years ago when he actually released an awesome album even used write his own songs because well over decade he has not been able make song even half as good as what he used to none you have probably ever heard his old music they get worse worse except venom which more like used  be,0
UgjHrs9LBaFpN3gCoAEC,cRJjXCK6H6Y,2016-08-21T07:34:11Z,bullshit,0
UgzNf0lKqsLWSEk4YkN4AaABAg,lqZSV5sFeZI,2020-12-24T00:41:14Z,two together fantastic xd,1
UgzEEaDnF3MKwXPsh1l4AaABAg,_GuOjXYl5ew,2020-12-29T04:18:44Z,best rewind save one hart,1
UgwCdQp8Gg8PDJidzdh4AaABAg,V5cOvyDpWfM,2019-03-29T22:54:01Z,shit aint even patriotic,0
Ugz01F1Tb1Y_scOSF4d4AaABAg,w3ugHP-yZXw,2020-10-19T20:54:16Z,sorry original better,0
UgzTgoFehG2kZqnENcJ4AaABAg,X3hjRKGrC40,2017-11-10T05:26:44Z,why bad,0
Ugz_H_ForWW8HXZ5Bp94AaABAg,n1WpP7iowLc,2018-09-05T04:31:10Z,amazing,1
UgwacoT6bSEFiB71lz14AaABAg,FmE8DwZ6RHk,2018-01-30T17:59:23Z,cnn certainly not news,0
UgwaSh8lKmSjqiMm_2t4AaABAg,FmE8DwZ6RHk,2019-03-07T01:58:12Z,cnn msnbc all fake news know im not even from america laugh fake asf,0
UgxFLAg-Rwq8HLIezmp4AaABAg,pjS6OdY2dBQ,2020-02-02T03:52:28Z,oh nice unsubscribe button does work there we go,0
UgzT3WfwfBohYEoW9pJ4AaABAg,pjS6OdY2dBQ,2019-07-08T22:08:45Z, as fuck idiot,0
Ugyt1-xpjUjrLzEgMC94AaABAg,mNcdlLIOdNw,2021-01-26T13:35:47Z,selena pretty smile,1
UgwCL_43Na0PNZujS354AaABAg,u_J0Ng5cUGg,2021-01-26T04:44:18Z,these women annoying video sucks,0
Ugy3k3yw-bc0TDmHtUR4AaABAg,lYEj9snU838,2017-12-24T09:01:29Z,there kids get bullied way worse then kid,0
Ugzdt6R1iIXpZromOiZ4AaABAg,w38IG6HsI5s,2020-12-07T11:30:53Z,you funny laugh hard at every funny thing you day or do laugh,1
UgzBc1Cq50bWxqcG8rd4AaABAg,4NJlUribp3c,2021-02-02T09:57:47Z,who came here relief,1
UgyXzAlQd80kQ55plwd4AaABAg,MFWF9dU5Zc0,2020-04-09T13:19:28Z,stop doing stupid shit,0
UgwCLjdVmDLQ92s9t4N4AaABAg,LFhT6H6pRWg,2018-04-05T21:55:46Z,fuck you ajit,0
UgwKBCF3UVOo4rxB-LR4AaABAg,_UZbgH3pOBA,2017-09-26T21:18:36Z,stick reaction videos podcasts such shit content,0
UgjZ5SuPBtP5dXgCoAEC,t6hlkIlGFCI,2016-07-15T05:51:20Z,cant wait movie looks funny even reviews saying its at least average,1
Ugz1_GPIMPeJ5Ppgju94AaABAg,n1WpP7iowLc,2018-09-13T19:47:53Z,im definitely going buy album,1
UggaY0ehTSsjeHgCoAEC,CfdVnvrJUS0,2016-12-29T10:34:51Z,youre shit at rapping plus not do music anymore ksi much better at rapping then you,0
UgxseyKzUYbZCr1qgeh4AaABAg,_GuOjXYl5ew,2021-01-09T05:18:10Z,this better than hell  rewind,1
Ugw2AHyfmbx6eJIQ7AF4AaABAg,EeF3UTkCoxY,2020-12-01T03:05:50Z,zombies ok,1
Ugw6bpCX5bxeJp1eJzR4AaABAg,MFWF9dU5Zc0,2019-01-09T17:35:25Z,good movie,1
Ugg7ur8nZmxdyXgCoAEC,C_Ig3iHWDwk,2016-08-24T12:01:09Z,keem fucking stop,0
Ugypxz9qpa34RR9juRF4AaABAg,lYEj9snU838,2017-12-16T00:51:01Z,really people bullying you because not racist girl bye racist thats probably why they were bullying him,0
UgyuYOBLC5ryE9mQNmp4AaABAg,QwZT7T-TXT0,2021-01-22T01:57:06Z,im subscribing,1
UgyIiLiqtvdgtXa7hN54AaABAg,oJ2faqXlU1s,2019-11-06T17:30:27Z,omg ignorant lets see if aluminum like aluminum,0
Ugj1wiBPpjPRtXgCoAEC,CfdVnvrJUS0,2016-09-25T13:59:22Z,you sucks,0
UgxFzKYZP66GMTovTvF4AaABAg,_GuOjXYl5ew,2021-01-02T02:42:12Z,love one,1
UgxDdYsfI9i7FEKFjnx4AaABAg,n1WpP7iowLc,2019-07-12T22:45:35Z,who else liked song even when fist came out,1
UgxyEYAC6xBJF6_2VWB4AaABAg,LFhT6H6pRWg,2020-10-09T18:07:03Z,most painful video have ever seen,0
Ugh0cXNWga5ZaXgCoAEC,C_Ig3iHWDwk,2016-08-22T08:53:47Z,youtuber with million subs subbotted do you smellbullshit,0
UgzmA68IU-nHm3fCVD94AaABAg,_UZbgH3pOBA,2018-01-04T16:07:29Z,not expected from you,0
Ugy7xoi5Cq8tBeFNr294AaABAg,ItYOdWRo0JY,2019-05-08T01:40:38Z,why would you recycle brand new phone you stupid bitch,0
Ugj6gaY63HkEtngCoAEC,KEJdam7NJ2Y,2016-06-16T14:57:08Z,he an idiot well guess you not watch hour own channel,0
UgzebrW-9Yz8xPn4Hh54AaABAg,4NJlUribp3c,2021-01-28T10:09:33Z,op bro love you much about song am bad boy smile angry scared embarrassed,1
Ugwgrk-Ws5Djg4MR41Z4AaABAg,FlsCjmMhFmw,2021-01-04T17:46:46Z,good ol days,1
UgjiyQyN2TnfEXgCoAEC,KEJdam7NJ2Y,2016-06-16T00:51:06Z,keem agree should be punished many people died orlando shooting really fucked up joey salads not understand hate getting from video,1
Ugg4qDRaxXRliHgCoAEC,-HYe1xkjOcQ,2016-07-11T01:09:05Z,thing with boogie fake,0
Ugy2xFQ-IzZjpgstj5V4AaABAg,w3ugHP-yZXw,2020-09-10T01:25:42Z,fucking awful,0
UgwKhMbtoLosmV9bYQF4AaABAg,_UZbgH3pOBA,2017-10-04T14:39:59Z,ratio shows how many people understand love pewds guy pewds friend its better have enemies than have friend like ethan,0
Ugw36LULc9oQwm8taf54AaABAg,l14ejKg__HY,2020-09-17T05:51:14Z,fk ricegums freestyle,0
UgyPlyT7ogYhd9F-NYd4AaABAg,4NJlUribp3c,2021-01-24T13:26:03Z,headphones still enjoying song laugh,1
Ugw2qET8RuxKxrsDh1Z4AaABAg,xuCn8ux2gbs,2021-01-31T01:55:43Z,never thought id ever be interested history,1
Ugw1fGWWGrMDx4BzCx94AaABAg,0tO_l_Ed5Rs,2017-11-15T19:44:23Z,love keemstar song pretty good,1
Ugx7A-RFYzWRtV9IVjR4AaABAg,n1WpP7iowLc,2018-06-11T16:36:53Z,love it,1
Ugwbes_mwqLvfJqlLNF4AaABAg,EeF3UTkCoxY,2020-12-26T10:04:59Z,no jets packs again please never again,0
UgwTI0JBTTDes6IKiaZ4AaABAg,bukzXzsG77o,2020-10-30T10:14:30Z,bring back content cop,1
Ugw6-6Jw0mz26WGLrbV4AaABAg,_GuOjXYl5ew,2021-01-25T14:20:09Z,not going lie good year youtube,1
Ugx00Qv9_3kEdkyQp_R4AaABAg,w3ugHP-yZXw,2020-08-17T03:41:25Z, years wating shit,0
UgxnK1Oa0DdxwXcs0Gp4AaABAg,J2HytHu5VBI,2021-01-22T01:35:42Z,ok not care,0
Ugxz6ycxLgKYJOdBVsZ4AaABAg,pjS6OdY2dBQ,2020-05-15T06:24:56Z,elections us keep getting stranger stranger,0
UgxTBHbT7OwT-pPS2QJ4AaABAg,0tO_l_Ed5Rs,2017-11-18T17:25:50Z,matt love message behind people be hating they not see message you trying give everyone stay true bud we love you kayla,1
Ugwmb_pLffTnXhG0sEZ4AaABAg,YbJOTdZBX1g,2021-01-31T16:07:48Z,came back make sure disliked,0
Ugjy1cQLbRC3-HgCoAEC,C_Ig3iHWDwk,2016-08-21T18:10:50Z,yo all fake drama distract us keem never changed his about youtube channelfuck you keemstar,0
UgwxBKyKw3nvYTXzih54AaABAg,n1WpP7iowLc,2018-08-04T02:35:31Z,into dark plummet powerfull statement song,1
Ugh9vTYv29Z4OHgCoAEC,t6hlkIlGFCI,2016-07-20T14:33:21Z,looks okay,1
UgwLLbqBrAObe2drP5J4AaABAg,0tO_l_Ed5Rs,2019-03-16T06:20:11Z,songs trash,0
Ughq_ceuACB89XgCoAEC,-HYe1xkjOcQ,2016-06-28T08:11:58Z,guy not bad at all thing is hes getting hate keems bullshit man ty leave drama alert as soon as possible,1
UgzzJMAEG4DNKbBSq6h4AaABAg,WeA7edXsU40,2018-12-14T08:36:31Z,cool,1
UgzNNnqst2FAarK1feR4AaABAg,lYEj9snU838,2020-04-17T02:20:42Z,hate flag there holding,0
Ugw249pv7WbLerfpla14AaABAg,0tO_l_Ed5Rs,2017-11-21T16:51:58Z,absolutely loved it,1
UghOHga01g0HQ3gCoAEC,cRJjXCK6H6Y,2016-08-23T01:18:02Z,oh piss off you sad little man job reading out tweets,0
Ugz90txoaYYrhVjJdy14AaABAg,_GuOjXYl5ew,2020-12-24T04:08:02Z,yeah good,1
UgzAH9ZbVof5LdrqPeF4AaABAg,_UZbgH3pOBA,2017-11-24T00:55:31Z,youre such little snake who do you think you are internet police,0
UgxeU3hmFfMLUR2np214AaABAg,8d_202l55LU,2017-12-15T16:59:59Z,maan some bullshit,0
Ugxr7KcmznuK4gE2GbF4AaABAg,FmE8DwZ6RHk,2018-01-28T10:29:49Z,well fakei mean vid not trump,0
Ugg8ZnbVpqfS43gCoAEC,Rqy_5PmID6k,2016-06-27T19:36:31Z,everyone unsubscribe from keep,0
UgwsaGgfDOb_f5XWQl14AaABAg,w3ugHP-yZXw,2020-11-04T04:36:04Z,am only one who liked it yeah okayy,1
UgzPLzIca7sWgrdT1Np4AaABAg,EeF3UTkCoxY,2020-11-03T19:32:03Z,hated game much no joke had worst call duty experience ever,0
Ugz0zm3oe0_vp_xkdHB4AaABAg,LFhT6H6pRWg,2020-06-29T18:03:45Z,what tool,0
UgwiZSEO--832C9r3bR4AaABAg,FmE8DwZ6RHk,2018-01-28T03:36:19Z,when news channel has clickbait news people watch,0
Ugz3MgpLk5ZYSYCrWqh4AaABAg,6ZfuNTqbHE8,2021-01-24T22:50:31Z,never understood why they have show hulk then they not its unfair its like trick you with no reason except money,0
UgwwZzGvwib-4HAW4Zt4AaABAg,HVjlcUtuENM,2017-12-28T21:51:28Z,im soo confused,0
UgzQrmLBxFk6tZv3J0R4AaABAg,w38IG6HsI5s,2020-09-26T11:17:37Z,yea know im late yea im watching these  really want wednesdays with liza come back because they funny,1
UgiBkpHmm0BreHgCoAEC,t6hlkIlGFCI,2016-08-05T02:25:11Z,awesome while original so so boring,1
Ugy8Vm9WGHmXpzf6oUd4AaABAg,HVjlcUtuENM,2019-06-06T14:55:18Z,pics where good pretty love ️ ️ good,1
UgjUtP5iv2PeYXgCoAEC,C_Ig3iHWDwk,2016-08-26T16:18:59Z,diss like keem,0
UgiN0IUISnYcMngCoAEC,t6hlkIlGFCI,2016-08-02T03:48:49Z,not understand why people giving new ghost busters such hard time went go see myself if bad movies pretty good its funny,1
UgzOrCXzy3GeHplkL9d4AaABAg,n1WpP7iowLc,2020-04-03T22:40:34Z,never let no critic dictate what listen or watch cant believe album got much hate fckin love not care what anyone else says,1
UgzZ-1MZxTDFsKxG3Z54AaABAg,CfdVnvrJUS0,2019-12-23T23:10:36Z,cheered me up,1
Ugitk8_k1OQ_HHgCoAEC,PpcNQNJmU9Y,2016-07-12T08:44:42Z,wow love gameplay its aggressive little bit soft hates futures love just gameplay,1
UgxiEtCqkvScmAATV-x4AaABAg,4NJlUribp3c,2021-01-30T09:28:38Z,me best song world prraàaa,1
Ughrna0oCl_bzHgCoAEC,C_Ig3iHWDwk,2016-08-23T03:32:04Z,fuck you piece shit leafy better than you,0
UgwiyzorU5rr7nMFsDN4AaABAg,6ZfuNTqbHE8,2021-01-29T14:24:51Z,hulk running at end still pisses me off false advertisement,0
Ugw7of_3zZYQjBTFXtV4AaABAg,w3ugHP-yZXw,2020-07-28T07:33:23Z,here dislike carry on,0
UgylfouF752kjLj4hTV4AaABAg,_UZbgH3pOBA,2018-12-30T22:07:57Z,thats quite hypocritical you ethan,0
UgzFfxpsKzQFFkpKmHB4AaABAg,MfTbHITdhEI,2021-01-24T00:21:45Z,hes great,1
UgypmTHYowHTUV6tEKR4AaABAg,mNcdlLIOdNw,2020-11-29T04:11:47Z,im literally watching every single day,1
Ugymes7PzOtQGKq4Lst4AaABAg,5NbhJ2fFGco,2019-11-16T23:08:43Z,love these kinds videos ️ ️ ️ good ️ ️ ️ ️,1
UgzfgnL1nBySabm73qh4AaABAg,QwZT7T-TXT0,2020-12-24T20:52:40Z,good actor,1
Ugg1nMul-wmWUHgCoAEC,X3hjRKGrC40,2017-07-02T02:58:58Z,konamiwhat did you do,0
Ugw9z_Qt2D3W_90wCTh4AaABAg,HVjlcUtuENM,2018-07-05T15:40:10Z,im curious what mother father think video using baby attention laugh,0
UggaK6CNu41X6XgCoAEC,t6hlkIlGFCI,2016-08-05T00:57:10Z,totally loved movie,1
UgyLYHPbxrJ678d5-vJ4AaABAg,fuHcdFPBKy0,2017-12-13T21:03:37Z,theoddsout jaiden animations yes,1
UgwJkYTq-HGesJsk2t94AaABAg,4NJlUribp3c,2021-02-02T04:41:43Z,best intro ever,1
Ugz__VxcSmBHFCnIgCt4AaABAg,IvxRsDpXPGo,2020-12-06T23:45:02Z,disgusting,0
UgxLTfrXT1sJtwvD-HV4AaABAg,J2HytHu5VBI,2021-01-15T21:29:19Z,miss these videos sorry david videos with liza more fun than ones you make now,1
Ugw9LNuhpVa8l0gMadZ4AaABAg,ffxKSjUwKdU,2021-01-28T21:58:23Z,way song starts like some grand movie or somethingepic,1
Ugya61tp_l6FpASMag14AaABAg,w38IG6HsI5s,2020-10-24T01:32:24Z,still better than  min crafts,1
UgwNfbN3Y-pjWB1-Y4x4AaABAg,MFWF9dU5Zc0,2020-10-18T04:41:10Z,james we love you we miss you we hate other cast,1
Ugj9bwZweQqUeHgCoAEC,cRJjXCK6H6Y,2016-08-23T10:42:20Z,thank you,1
UgwKZuGNIF3q-_38lnl4AaABAg,n1WpP7iowLc,2018-09-09T08:32:08Z,how shakespeare raps,1
Ugw59wfM2oS6CDo-oZ14AaABAg,WeA7edXsU40,2018-12-15T11:27:15Z,spacex better,0
Ugz3mQbbNDExGrHv6sp4AaABAg,8d_202l55LU,2017-12-17T00:19:10Z, people will make hella money off these new rules went here give big thumbs up videolol wow we people created internetand now they going make us pay big itgood job guys fcc way stand up our rights,0
UgxWefvgmMTiEtLTS994AaABAg,lYEj9snU838,2017-12-16T05:17:34Z,ive been bullied way worse not have k pocket,0
UggWEGf5CWLx-3gCoAEC,KEJdam7NJ2Y,2016-06-26T00:51:19Z,number  bitch,0
Ugxu66O1mzMjhZFgud94AaABAg,X3hjRKGrC40,2017-10-31T07:40:41Z,better have ebola die than play thing,0
UgxWPCSXI-0sGpuznYd4AaABAg,FlsCjmMhFmw,2021-01-15T19:33:43Z,amazing when st came out,1
UghEzpadaXQPi3gCoAEC,Rqy_5PmID6k,2016-06-25T14:17:03Z,laugh comedy god laughlaugh,1
UgwDghsKi_E8H3xYe-V4AaABAg,ItYOdWRo0JY,2019-02-22T17:48:07Z,you crazy man kk,0
UgydvbOivgx3kjq-CkZ4AaABAg,w3ugHP-yZXw,2020-08-13T04:00:58Z,worst concept,0
UgyIMAp2aCT8JjtX49R4AaABAg,mNcdlLIOdNw,2020-11-06T12:13:19Z,when james sing love you like love song selena reaction cute,1
UghMt4P8PdRoNngCoAEC,Rqy_5PmID6k,2016-06-24T18:31:00Z,fuck you,0
UgxBsPaygHMivjTj9Qx4AaABAg,n1WpP7iowLc,2018-09-24T16:24:37Z,greatest ever do,1
UgxdRnU1mZiaAcq5Zmt4AaABAg,ItYOdWRo0JY,2019-02-07T02:13:36Z,you got cheated out,0
UgxNWkQtxz_1rU3yFL54AaABAg,IvxRsDpXPGo,2021-01-27T03:08:07Z,sucks listen underclass hero by sum good music,0
UgzWGYN-lr3I5CwS_Kd4AaABAg,ffxKSjUwKdU,2021-01-22T12:31:36Z,love you ariana,1
Ugju3LsIpPHom3gCoAEC,C_Ig3iHWDwk,2016-08-28T14:30:46Z,complete bullshit,0
UgxQxBR6XXZj6cbsHhl4AaABAg,u_J0Ng5cUGg,2021-01-31T23:23:44Z,disgusting offensive men women offensive gay men who arent attracted women still talked down by video gay women trans men trans women who not transitioned yet,0
UgzN-i1XR7wojd7UJwp4AaABAg,ffxKSjUwKdU,2021-01-22T09:43:34Z,lets get b views,1
Ugw-9WcYvrXMNz1m19R4AaABAg,c7nRTF2SowQ,2021-01-02T20:24:23Z,only good bf games deserved trailer good,1
Ugg0KUcimgOw3ngCoAEC,-HYe1xkjOcQ,2016-06-28T05:43:18Z,drama alert more like cancer alert cough gradeaundera cough,0
Ugwa0icdH_eSmkTOagR4AaABAg,n1WpP7iowLc,2020-02-17T22:18:52Z,hate how album got all hate got when album especially song straight from his heart has powerful meaning behind much respect marshall,1
