comment_id,video_id,date,body,rating
UgzULuMzToe30ABTFA14AaABAg,6ZfuNTqbHE8,2021-01-25T14:24:35Z,idk why am watching everytime watch feels like watching first time,-1
Ugzqw_aN7r11YgzeqF94AaABAg,6ZfuNTqbHE8,2021-01-26T20:24:07Z,am still hyped by watching trailer,1
UgxInIVrjG072KA5FBR4AaABAg,6ZfuNTqbHE8,2021-01-27T04:44:06Z,avengers infinity war trailer ,-1
UgwZh175_6L3J4l4JfV4AaABAg,6ZfuNTqbHE8,2021-01-26T01:32:43Z,refuse belive  years now,-1
Ugwd6sX8tDdJTN37lVt4AaABAg,6ZfuNTqbHE8,2021-01-26T03:24:10Z, still come back before watch movie het me hype,1
UgwFlYv2HUYgSRNwU654AaABAg,6ZfuNTqbHE8,2021-01-25T22:47:51Z, years ago time flies by fast,-1
UgxY-LVoM9cOGESDt814AaABAg,6ZfuNTqbHE8,2021-01-26T14:23:45Z,rdj hero,1
Ugy4QU2GT_cM7YTT9lp4AaABAg,6ZfuNTqbHE8,2021-01-27T05:24:36Z,one best trailers out there no doubt,1
UgzU5G9_BW2i5rRW0JB4AaABAg,6ZfuNTqbHE8,2021-01-26T17:46:16Z,man guys will forever remain amazing,-1
UgyR8div1N_ecEmsDrB4AaABAg,6ZfuNTqbHE8,2021-01-26T03:45:39Z,cant believe how old movie already fixing be  years old,-1
Ugx0ULvkMXrjUrdzJvd4AaABAg,6ZfuNTqbHE8,2021-01-26T20:56:38Z,cool see how marvel has embraced avengers theme its now up there with star wars harry potter,-1
UgwHEtIcfw9NVpgdJ3N4AaABAg,6ZfuNTqbHE8,2021-01-25T20:36:21Z,kgf  teaser may have more likes possibly more views than infinity war trailer will be as memorable as infinity war marvel made history with film also comment section ruined all these immature kgf fanboys keep comparing with infinity war,-1
Ugxu1G22ujfZFTgfiuN4AaABAg,6ZfuNTqbHE8,2021-01-24T10:15:55Z,anyone else watching ,-1
UgxgYMHZ6bhZofYkStN4AaABAg,6ZfuNTqbHE8,2021-01-23T15:41:34Z,any one after kgf teaser will surely surpass avengers trailer views,-1
UgxOAZVsVJW9M01p0ft4AaABAg,6ZfuNTqbHE8,2021-01-24T13:40:27Z,wtf kfg,-1
UgzI26ITWiSgcU-5rsV4AaABAg,6ZfuNTqbHE8,2021-01-23T15:57:43Z,say what you want infinity war still best movie,1
UgyJmBbKVszDDR1Lpg14AaABAg,6ZfuNTqbHE8,2021-01-24T00:48:48Z,think will always be favorite movie all time,1
UgzQpWrliYVi1CUxkMF4AaABAg,6ZfuNTqbHE8,2021-01-23T08:26:55Z,no movie will have same amount hype,1
UgzZv0i1xbq-pbtTlJB4AaABAg,6ZfuNTqbHE8,2021-01-25T00:52:27Z,wish could rewatch first time again,1
Ugz3MgpLk5ZYSYCrWqh4AaABAg,6ZfuNTqbHE8,2021-01-24T22:50:31Z,never understood why they have show hulk then they not its unfair its like trick you with no reason except money,0
UgxQ0KAHOWhhqXVS3N94AaABAg,6ZfuNTqbHE8,2021-01-25T02:58:37Z,best movie marvel,1
UgwqR6ewb34EP75wfDx4AaABAg,6ZfuNTqbHE8,2021-01-25T02:07:09Z,comment section ruined everyone thinking likes trailers battle people replying with petty stuff like “lets spam kfg trailer all big channels” no one cares if some movie surpasses endgame also no one likes spamming,-1
UgzTgX9d8-C9YZDuPoV4AaABAg,6ZfuNTqbHE8,2021-01-25T03:11:13Z,sorry endgame infinity war better ️,0
UgzgGpJLKJnzZUJLIMd4AaABAg,6ZfuNTqbHE8,2021-01-24T03:21:04Z,guy ritchie good director,1
UgzTIACvolQP-IKZHc94AaABAg,6ZfuNTqbHE8,2021-01-22T23:21:26Z,when came out cry,-1
Ugyj49Doxxug2xYu14p4AaABAg,6ZfuNTqbHE8,2021-01-25T05:24:55Z,kgf fans ruined comments,-1
UgytPd3MKGEr-3VmM0h4AaABAg,6ZfuNTqbHE8,2021-01-24T06:17:06Z,damnit there not be black panther  screw you cancer,-1
Ugw3TDDS_ITuA6k9aWZ4AaABAg,6ZfuNTqbHE8,2021-01-24T02:28:17Z,hope they ban those kgf comments its repetitive getting annoying,-1
UgwfNPrAPOfe7j5MGmt4AaABAg,6ZfuNTqbHE8,2021-01-24T15:28:17Z,some people may not like this but movie better than endgame,1
Ugyhc23lsHS2-SCmV7J4AaABAg,6ZfuNTqbHE8,2021-01-24T05:54:18Z,missing ironman robert downey jr,-1
UgwB8CnRT5ZrUWrIMlZ4AaABAg,6ZfuNTqbHE8,2021-01-23T16:02:26Z,who dislike they x men dc,-1
UgyOq5N_3eKDgbfWnOh4AaABAg,6ZfuNTqbHE8,2021-01-23T12:58:40Z,trailer better than movie,1
UgwHvQ4Ad8dQikmm8Th4AaABAg,6ZfuNTqbHE8,2021-01-22T18:02:53Z,dread it shows tony who has feared an alien attack years run from it shows loki who often runs from situations,-1
UgxsDVKzJG0WJSn8PJh4AaABAg,6ZfuNTqbHE8,2021-01-22T14:39:37Z, guess what its still giving us goosebumps,1
UgwKdS1dIRriagVT1GR4AaABAg,6ZfuNTqbHE8,2021-01-22T07:26:23Z,am from futuretake care iron man he will die soon,-1
UgzFKLrjaI2X9TzquBN4AaABAg,6ZfuNTqbHE8,2021-01-22T14:56:19Z,goddamn hype miss kind hype,1
UgxWs15Yhc8N-gzlsnx4AaABAg,6ZfuNTqbHE8,2021-01-21T03:50:53Z,have said im gonna say again infinity war way better than endgame,1
UgwhjTHKnkrNtdaprAl4AaABAg,6ZfuNTqbHE8,2021-01-21T02:35:34Z, when saw tony stark not his suit with debris background then he got punched out with his suit knew movie going be great,1
UgzR4cZ6BX6XLl0udH94AaABAg,6ZfuNTqbHE8,2021-01-21T23:24:08Z,almost  years since,-1
UgyIwmv50pmylsA1Vjx4AaABAg,6ZfuNTqbHE8,2021-01-20T21:23:34Z,after kgf vedio any indian from karnataka,-1
Ugx8drxk8jc8f6uw1Al4AaABAg,6ZfuNTqbHE8,2021-01-21T08:55:28Z,most watched trailer world next movie become worlds no  movie at box office,-1
UgxARNX7bJzrVF2KLgR4AaABAg,6ZfuNTqbHE8,2021-01-20T22:37:47Z, still best trailer ever wakanda forever,1
UgwNmbKSCXk6ai_Wuzp4AaABAg,6ZfuNTqbHE8,2021-01-21T05:24:49Z,hey why do see hulk trailer when movie there no hulk,-1
Ugyws1XLyQ7fjkPJXe54AaABAg,6ZfuNTqbHE8,2021-01-21T18:39:31Z,rip vision,-1
Ugzo94tsFOBGuBQFFDB4AaABAg,6ZfuNTqbHE8,2021-01-21T17:49:42Z,sheesh laugh,-1
UgxVzNTth_YTReCkh614AaABAg,6ZfuNTqbHE8,2021-01-21T15:29:47Z,basically thanos prime operator everything infinity war world history best villains,-1
Ugx1QHxngf_XsXxUVu94AaABAg,6ZfuNTqbHE8,2021-01-21T16:13:39Z,no one cares about whatever kgf shut up,-1
UgyfVmCkmX05B6I-fMZ4AaABAg,6ZfuNTqbHE8,2021-01-22T07:35:16Z,why marvel doing clickbait by showing hulk,-1
Ugz2X9lKUJDppkM52Qd4AaABAg,6ZfuNTqbHE8,2021-01-21T08:45:06Z,not going lie enjoyed more than endgame,1
UgxrBGRxndJl96zHN4h4AaABAg,6ZfuNTqbHE8,2021-01-20T05:20:40Z,whats hulk doing thumbnail,-1
UgxzxF2R9Mou9pCyvl14AaABAg,6ZfuNTqbHE8,2021-01-20T03:03:02Z,me after wanda vision,-1
UgyY__QFKr5UKAHrrGh4AaABAg,6ZfuNTqbHE8,2021-01-20T04:23:50Z,one greatest movies ever well done marvel well done,1
UgxsB0DxXoN4Mk-ZXv94AaABAg,6ZfuNTqbHE8,2021-01-19T19:20:45Z,still gives me goosebumps,1
UgzSLhvoGrvks245vGd4AaABAg,6ZfuNTqbHE8,2021-01-19T08:44:15Z,gave me nostalgic vibes remember hype excitement,1
UgwATfkJdQoAQLVGfax4AaABAg,6ZfuNTqbHE8,2021-01-19T19:51:26Z,trailer still gets me hyped up laugh,1
UgwJLxc7yI1iwuglPf14AaABAg,6ZfuNTqbHE8,2021-01-19T15:03:01Z,thanos has evolved into covid ,-1
Ugz46nJCVP92Qq3WfpN4AaABAg,6ZfuNTqbHE8,2021-01-19T17:23:25Z,bahubali   kgf  avengers infinity war record breaking cinemas forever,-1
Ugz69iw7wF2Bjulj9Ut4AaABAg,6ZfuNTqbHE8,2021-01-20T08:14:50Z,im depressed missed,-1
UgxbzsXyx5kq7RhAQCt4AaABAg,6ZfuNTqbHE8,2021-01-19T19:28:06Z, anyone,-1
UgwFkxghaia9w21XXgN4AaABAg,6ZfuNTqbHE8,2021-01-20T03:26:21Z,before any legend die they do something like hero wakanda,-1
UgwFAjXfP8JsYZko4op4AaABAg,6ZfuNTqbHE8,2021-01-19T04:26:47Z,meanwhile an alternate universe dislike button like button,-1
UgzvmlUfGejvfUOxqfF4AaABAg,6ZfuNTqbHE8,2021-01-20T06:03:17Z,news flash nobody cares about kgf ,-1
UgylttzyhMBAfcSHjpd4AaABAg,6ZfuNTqbHE8,2021-01-20T05:21:22Z,anyone after kgf  teaser,-1
UgykGAXPsX4CVSudwmp4AaABAg,6ZfuNTqbHE8,2021-01-16T21:45:53Z,what does kgf have do with infinity war,-1
UgwuvgINNgxVxRtWHT14AaABAg,6ZfuNTqbHE8,2021-01-18T03:48:35Z,trailer movie were best,1
UgyzrCHAyDvs0ZxeGj94AaABAg,6ZfuNTqbHE8,2021-01-18T08:40:50Z,time sure does fly,1
Ugzh8B99ukcUc8eITnF4AaABAg,6ZfuNTqbHE8,2021-01-16T15:01:45Z,kgf  teaser will break marvels record,-1
UgzIgLlp3FBSx8F3H-14AaABAg,6ZfuNTqbHE8,2021-01-17T15:31:23Z,how hell kgf better than masterpiece these guys delusional,1
UgyEBFkg51JvdWV8PHZ4AaABAg,6ZfuNTqbHE8,2021-01-17T22:05:02Z,movie good sad,1
UgzzOL80yc7_DEZTLet4AaABAg,6ZfuNTqbHE8,2021-01-17T14:19:09Z, years later still get shivers,1
Ugw9drSh6zwhvgzksYF4AaABAg,6ZfuNTqbHE8,2021-01-18T09:22:03Z,no one cares if youre here from kgf trailer let you know,-1
UgzQmbat9urul3eHkjV4AaABAg,6ZfuNTqbHE8,2021-01-16T20:11:00Z,has anyone else noticed hulk appears trailer hes not movie,-1
Ugy58vDeFJXnRNSyv1V4AaABAg,6ZfuNTqbHE8,2021-01-17T04:45:18Z,best trailer all time,1
UgwDDjN3dBxfj8-zoN94AaABAg,6ZfuNTqbHE8,2021-01-17T18:16:41Z,film amazing,1
UgyqSANGz4YG6Ty1Kz54AaABAg,6ZfuNTqbHE8,2021-01-17T09:47:16Z,who would dislike,-1
UgxCTJkSuKiA2zVLWsZ4AaABAg,6ZfuNTqbHE8,2021-01-16T16:11:05Z,denme like tmr v,-1
UgztillVYr71YteJT4x4AaABAg,6ZfuNTqbHE8,2021-01-17T18:50:48Z,its been  years,-1
UgzM6fHsbA_3wwKfZw94AaABAg,6ZfuNTqbHE8,2021-01-18T04:12:04Z,an amazing movie not stop watching it loved since came out,1
UgzNCUlXWRz1dBNGapV4AaABAg,6ZfuNTqbHE8,2021-01-18T13:17:21Z,who here after kgf see likes views trailer kgf   million likes avengers  million likes,-1
UgwvbCsrkfp5bFfw59d4AaABAg,6ZfuNTqbHE8,2021-01-18T05:55:22Z,wow trailer came out  years ago feel old,-1
UgypGSx15P5bBW-LK4p4AaABAg,6ZfuNTqbHE8,2021-01-15T14:01:55Z,every single time hear climax theme brings smile face,1
Ugxp_sFeVyTonN_thER4AaABAg,6ZfuNTqbHE8,2021-01-15T10:50:57Z,kgf not defeat masterpiece,1
Ugy2n1l_bAXvf9aqr614AaABAg,6ZfuNTqbHE8,2021-01-16T08:12:28Z,shot all them running toward camera not even movie,-1
Ugw4Pu1cAdUJa2U7RPh4AaABAg,6ZfuNTqbHE8,2021-01-15T07:03:46Z,maker virus voice  thanos real,-1
Ugwa7O9mPSTyEEMDHF54AaABAg,6ZfuNTqbHE8,2021-01-15T08:07:41Z,one most amazing super hero movie world,1
UgyRhfQOdtz9FTQCIj94AaABAg,6ZfuNTqbHE8,2021-01-15T08:27:38Z,kgf  million views  days,-1
Ugx2ja3Dffe57V8ja954AaABAg,6ZfuNTqbHE8,2021-01-16T12:19:05Z,wtf kfg everybody talking about,-1
UgzOdR5HzIpKYXPnl3B4AaABAg,6ZfuNTqbHE8,2021-01-16T08:30:10Z,infinity war  m like kgf  teaser  m like,-1
UgyqdIWbcJXKEGSMsYp4AaABAg,6ZfuNTqbHE8,2021-01-16T04:51:40Z,omg scared kgf chapter  teaser have most like than avengers infinity war trailer power india,-1
UgxbsRpcNxIchnaP6sJ4AaABAg,6ZfuNTqbHE8,2021-01-14T11:24:29Z,who all here after watching master kgf  laugh smile,1
UgyoN8fsSvP9B02p1dx4AaABAg,6ZfuNTqbHE8,2021-01-14T16:56:14Z,theres no way came out  years ago omg time flies,-1
Ugzy1lJDKLYJCShsQGh4AaABAg,6ZfuNTqbHE8,2021-01-14T21:54:48Z,kgf record break,-1
UgxJvEUlxu6H-ivrufZ4AaABAg,6ZfuNTqbHE8,2021-01-14T10:36:57Z,kgf  trailer break record,-1
UgwAxbJ3s7yTvy-1ze54AaABAg,6ZfuNTqbHE8,2021-01-14T20:31:38Z,what kgf ,-1
UgzARJlbr9BHTsGaAth4AaABAg,6ZfuNTqbHE8,2021-01-14T15:27:00Z,legends likes thor,-1
UgymGCFAjblUg-VQMzR4AaABAg,6ZfuNTqbHE8,2021-01-14T17:52:47Z, who watching compare with kgf ch,-1
UgwFvQOgHPTJWs3bNxl4AaABAg,6ZfuNTqbHE8,2021-01-14T13:04:52Z,did someone notice hulk thumbnail,-1
UgwwAiln-plUrN-VMHV4AaABAg,6ZfuNTqbHE8,2021-01-14T20:06:51Z,infinity war favourite movie,1
Ugz34qlkSYPhBZqHQDd4AaABAg,6ZfuNTqbHE8,2021-01-14T10:33:22Z,still its perfect every way,1
UgzpE3xrw3umVbDd7Lp4AaABAg,6ZfuNTqbHE8,2021-01-15T05:33:07Z,came here check view count comments smile smile,-1
Ugxwe64LBZieV3uiqgp4AaABAg,6ZfuNTqbHE8,2021-01-14T19:03:58Z,still best movie trailer ever made sent world frenzy day released,1
Ugx0ZT9SEvFmEmq1uO94AaABAg,6ZfuNTqbHE8,2021-01-15T06:43:24Z,very good marvel,1
Ugx0-5bfel7PTc4daZl4AaABAg,6ZfuNTqbHE8,2021-01-14T19:12:06Z,laugh guys im cool kgf ,-1
UgxOZ2w2YhY90VPbjhV4AaABAg,6ZfuNTqbHE8,2021-01-15T06:00:27Z,who from kgf ,-1
UgzMqdqq1n8MUIwdxfB4AaABAg,6ZfuNTqbHE8,2021-01-15T04:19:25Z,kgf fans like here,-1
UgzT0aOqv02p-ewRB254AaABAg,6ZfuNTqbHE8,2021-01-14T11:27:48Z,kgf otw road number  most view trailer teaser,-1
UgwbqXsLfN9exk44f7p4AaABAg,6ZfuNTqbHE8,2021-01-14T13:07:24Z,came here after knowing kgf chapter  teaser has broken record teaser,-1
UgwchKlIvZVbURCiSg14AaABAg,6ZfuNTqbHE8,2021-01-13T11:26:08Z,𝗞𝗚𝗙 𝗖𝗛𝗔𝗣𝗧𝗘𝗥  coming,-1
UgxTcPC-5Ga0WuPEMop4AaABAg,6ZfuNTqbHE8,2021-01-14T01:12:14Z,still best superhero movie ever ️ ️ ️,1
Ugwr-TVuoaBT7n6GtrJ4AaABAg,6ZfuNTqbHE8,2021-01-13T08:34:47Z,can kgf break record,-1
Ugwg2StkOxWIrO65bp14AaABAg,6ZfuNTqbHE8,2021-01-13T14:53:21Z, hulk how,-1
Ugx6WdUcDC1Pii2fCDV4AaABAg,6ZfuNTqbHE8,2021-01-14T00:37:11Z,avengersam most viewed trailer earth kgf chapter may come in,-1
UgyVCP3BYO02qBG6SMV4AaABAg,6ZfuNTqbHE8,2021-01-14T04:55:37Z, years passed still its giving me goosebumps,1
UgyXbFH70iWKw6lUKGl4AaABAg,6ZfuNTqbHE8,2021-01-14T03:55:23Z,not come here compare wid kgf,-1
UgyE3VWtymX5wi7-FZ94AaABAg,6ZfuNTqbHE8,2021-01-14T08:49:48Z,awesome,1
Ugwrs0LFj8Gf03Y7sUt4AaABAg,6ZfuNTqbHE8,2021-01-13T13:47:05Z,infinity war endgarbage,-1
UgzUNsNZNJZj2x7VZiB4AaABAg,6ZfuNTqbHE8,2021-01-13T09:26:16Z,anyone kgf  fans here,-1
UgwaYCN-38UCeyoYkeN4AaABAg,6ZfuNTqbHE8,2021-01-13T20:02:36Z,kgf teaser views will cross sure,-1
UgwdQNcwEMObMrZ2LKx4AaABAg,6ZfuNTqbHE8,2021-01-13T11:53:54Z, why hell hulk there,-1
UgymINyLoTLlMaefUm94AaABAg,6ZfuNTqbHE8,2021-01-14T06:17:53Z,those guys come here compare kgf teaser with masterpiece you need doctor appointment trailer made  years fan wishes,-1
UgzRNr5IWXEQwfLPhDt4AaABAg,6ZfuNTqbHE8,2021-01-14T04:57:07Z,any here aftr kgf teaser,-1
UgxWL6NQnqfPoqk68Wd4AaABAg,6ZfuNTqbHE8,2021-01-12T18:56:00Z,best movie ever,1
Ugxz9fpbseWr_jY8qy94AaABAg,6ZfuNTqbHE8,2021-01-13T05:52:25Z,film thor entry wakanda gives goosebumps smile smile bring me thonas,1
UgwHGuaVLyUwPzcMCuN4AaABAg,6ZfuNTqbHE8,2021-01-13T03:49:19Z,hulk am joke you,-1
UgwDwDG8Rw9xauXHIXN4AaABAg,6ZfuNTqbHE8,2021-01-13T05:01:36Z,who here compare views betten kgf chapter  movie laugh,-1
UgzUAQCq6UjfVuU14ht4AaABAg,6ZfuNTqbHE8,2021-01-13T02:16:59Z,spoiler luis key go find her,-1
Ugx8WQA186O4Tzor_YJ4AaABAg,6ZfuNTqbHE8,2021-01-12T19:20:46Z,waiting kgf ch break record,-1
Ugx8TMzfPUSFDBTWSct4AaABAg,6ZfuNTqbHE8,2021-01-12T18:00:11Z,kgf super compare,-1
UgzweWWlWeCAhzO8FzZ4AaABAg,6ZfuNTqbHE8,2021-01-13T02:54:06Z,indian like here,-1
UgwhG3hXdlquNzXBT8p4AaABAg,6ZfuNTqbHE8,2021-01-13T05:07:03Z,infinity war more views less likes kgf less views more likes,-1
UgwK2lXz2tQ12KTbriR4AaABAg,6ZfuNTqbHE8,2021-01-13T02:21:51Z,kgf teaser only days milian wow indian movie,-1
UgzflEy31uuMLi40wJ14AaABAg,6ZfuNTqbHE8,2021-01-13T03:47:42Z,likes count already beaten by kgf only views left,-1
UgzqhXHDYPCrF69rySJ4AaABAg,6ZfuNTqbHE8,2021-01-13T08:34:44Z,first time watched trailer cried,-1
UgzCWQfmIS6cWWDLVWJ4AaABAg,6ZfuNTqbHE8,2021-01-12T14:47:41Z,better than endgame,1
UgxkpGRAAG3Sg9-VT_Z4AaABAg,6ZfuNTqbHE8,2021-01-12T12:47:26Z,classic,1
UgwlFgaMKt_KPFFq_yV4AaABAg,6ZfuNTqbHE8,2021-01-12T13:37:31Z,am not sure if kgf  teaser can cross epic trailer views ️,-1
UgyRrUHiNKmxUBamx014AaABAg,6ZfuNTqbHE8,2021-01-12T14:54:38Z,who here after kgf teaser good,-1
UgxUXLURwub274SKz5l4AaABAg,6ZfuNTqbHE8,2021-01-12T15:04:59Z,who watching  hit like,-1
Ugwz5yaQxYv-J05eOyB4AaABAg,6ZfuNTqbHE8,2021-01-12T12:00:48Z,anyone after kgf chapter  trailer,-1
UgxGXsFpAyhvJvNvvVl4AaABAg,6ZfuNTqbHE8,2021-01-12T13:48:25Z,any kgf fans here smile,-1
Ugw1Z1eruy5LDLR_sON4AaABAg,6ZfuNTqbHE8,2021-01-12T16:33:57Z,kgf chapter ,-1
UgyMi7LE7_CnkbLgIg14AaABAg,6ZfuNTqbHE8,2021-01-12T16:34:35Z,who here after kgf chapter  teaser,-1
Ugz1MhD0comU73Q835R4AaABAg,6ZfuNTqbHE8,2021-01-12T16:08:01Z,kgf  coming,-1
UgwyraB9JQEhWgnPWdx4AaABAg,6ZfuNTqbHE8,2021-01-12T11:11:03Z,powerful people make places powerful,-1
UgwjAt6Vhsuf010zttJ4AaABAg,6ZfuNTqbHE8,2021-01-12T15:16:32Z,kgf  teaser,-1
Ugy1iJg7RXmrudHBOqx4AaABAg,6ZfuNTqbHE8,2021-01-12T13:53:23Z,we coming you kgf team,-1
UgyAA6GHWmN8EbFu4054AaABAg,6ZfuNTqbHE8,2021-01-12T10:17:20Z,who after kgf,-1
UgwoY-G7ZoQn08QLtMN4AaABAg,6ZfuNTqbHE8,2021-01-12T16:13:58Z,no infinity no endgame one only kgf best bye avengers,-1
UgypWtELIr5Chxh4Zyl4AaABAg,6ZfuNTqbHE8,2021-01-12T13:42:44Z,hi avengers super movie,1
UgzXb9mPn3a46Mcgvcd4AaABAg,6ZfuNTqbHE8,2021-01-12T11:31:27Z,record broken by kgf chapter ,-1
UgyRkKygRAX0kk-Hbxd4AaABAg,6ZfuNTqbHE8,2021-01-12T16:51:40Z,kgf  teaser m likes,-1
UgyYMYbra5HdVaeXLht4AaABAg,6ZfuNTqbHE8,2021-01-12T14:20:07Z,kgf like ️ avengers comment ️,-1
UgySGVewVVNH_V4rZal4AaABAg,6ZfuNTqbHE8,2021-01-12T12:26:28Z,infnity war you watch many times never get bored,1
UgxZU-nl_GxAf2G1t454AaABAg,6ZfuNTqbHE8,2021-01-12T10:13:38Z,anyone after kgf chapter  teaser,-1
UgzdiAlS2Kgu9oVXCDl4AaABAg,6ZfuNTqbHE8,2021-01-12T01:09:24Z,movie will become nostalgic critic future,1
Ugx_7NOcxyv-Q2JrBRB4AaABAg,6ZfuNTqbHE8,2021-01-12T10:02:07Z,kgf indian film vs avenger hollywood good,-1
UgzLutTirbdsd5uRHgF4AaABAg,6ZfuNTqbHE8,2021-01-12T03:30:27Z,after master,-1
Ugw5AK534Kop-b_GkNl4AaABAg,6ZfuNTqbHE8,2021-01-11T17:49:07Z,check k g f  teaser,-1
Ugw-pU1OKyBot6WfeBh4AaABAg,6ZfuNTqbHE8,2021-01-12T08:14:56Z,kgf or any other movies cant get level hype as movie avengers assemble,-1
UgxX6bYRUAJEfhJZGYp4AaABAg,6ZfuNTqbHE8,2021-01-11T19:09:31Z,after kgf kgf vl break record waiting,-1
Ugx4yoAnYEYGTZs7Cp14AaABAg,6ZfuNTqbHE8,2021-01-12T08:50:50Z,who here after kgf  trailer making history,-1
UgwPOJzkcozLhtCwkEN4AaABAg,6ZfuNTqbHE8,2021-01-10T10:57:26Z,anyone after kgf teaser,-1
UgwOqLm3383gOx72-KJ4AaABAg,6ZfuNTqbHE8,2021-01-12T06:27:50Z,kgfs gonna catch up enjoy while lasts huehuehuehuehue,-1
UgyA62-0ARF4C82zRnp4AaABAg,6ZfuNTqbHE8,2021-01-12T07:50:52Z,never forget movie,-1
UgxO6u5GN247ZUljf9N4AaABAg,6ZfuNTqbHE8,2021-01-12T08:07:04Z,kgf  teaser got m likes,-1
UgzgYArZfjvKTIW8GBN4AaABAg,6ZfuNTqbHE8,2021-01-12T07:54:11Z,after kgf teaser,-1
Ugzb2DYeP19DHteyn3x4AaABAg,6ZfuNTqbHE8,2021-01-11T21:30:14Z,only m likes go check kgf,-1
UgyawKJkvtzIjpbydiR4AaABAg,6ZfuNTqbHE8,2021-01-12T07:01:10Z,hear compare kgf avengers teaser likes,-1
UgxEYdpQDQ-Jcd82Ds94AaABAg,6ZfuNTqbHE8,2021-01-12T04:32:16Z,kgf teaser coming from behind infinity war trailer not say not say it kgf teaser left good,-1
Ugw9bHM9ViKnH_34dV14AaABAg,6ZfuNTqbHE8,2021-01-12T08:52:41Z,after kgf teaser ️ ️ good,-1
UgwJFgH7bHHsf_KO2eF4AaABAg,6ZfuNTqbHE8,2021-01-12T05:18:00Z,watching after kgf trailerour indian greatest movie all time,-1
UgwWHlt3Ru7no0StKhl4AaABAg,6ZfuNTqbHE8,2021-01-11T08:52:51Z,those kgf  fens stop comparing you morons stop fighting watch freakin film disappointed,-1
UgzsP5eLVhKiVQvt5AV4AaABAg,6ZfuNTqbHE8,2021-01-11T15:25:12Z,remember how hype,1
UgyAxAXkUjj9IDAT_054AaABAg,6ZfuNTqbHE8,2021-01-11T12:21:01Z,after kgf teaser,-1
UgySnJd1JDCGOEMRqlx4AaABAg,6ZfuNTqbHE8,2021-01-11T15:58:13Z,best trailer century history will remember u ️,1
UgzM42bOTqEv3657Tkp4AaABAg,6ZfuNTqbHE8,2021-01-11T10:51:33Z,who all here after watching movie,-1
Ugw5kVJ9ENEWNocNwU14AaABAg,6ZfuNTqbHE8,2021-01-11T13:04:57Z,want know what hulk doing thumbnail,-1
Ugxz6ivY-RVQD47aKDx4AaABAg,6ZfuNTqbHE8,2021-01-11T12:49:38Z,any indian or bangladeshi people after kgf  teaser,-1
UgxnJ_uofwn7JICwEx14AaABAg,6ZfuNTqbHE8,2021-01-11T10:40:40Z,kgf best movie,-1
UgynvR6CArUDYWswN154AaABAg,6ZfuNTqbHE8,2021-01-11T17:47:26Z,want kgf break infinity war record,-1
UgzO5CYceCf18vNi6AB4AaABAg,6ZfuNTqbHE8,2021-01-11T14:17:08Z,avengers infinity war highest likes views trailer kgf may come inn good,-1
UgwUOqIf6XCudtl_q5l4AaABAg,6ZfuNTqbHE8,2021-01-11T15:05:00Z,watch kgf  teaser its ended all marvel studios movies rip those movies laugh smile,-1
UgwcwAYOblisgxeO-Uh4AaABAg,6ZfuNTqbHE8,2021-01-11T15:04:20Z,go watch kgf teaser,-1
UgzIhhjaeXR-Ip6-_3x4AaABAg,6ZfuNTqbHE8,2021-01-11T13:52:35Z,any indians after kgf  teaser,-1
Ugw3w8O7G1ifQgCw-hR4AaABAg,6ZfuNTqbHE8,2021-01-11T06:59:51Z,any kgfchapter teaser fans here,-1
UgxUlTMWrbk2Cglk37B4AaABAg,6ZfuNTqbHE8,2021-01-11T07:29:16Z,kgf may beat subscribe channel,-1
Ugw5vKyVpMZV1CBR9Tp4AaABAg,6ZfuNTqbHE8,2021-01-11T03:08:01Z,not going lie still gives me goosebumps,1
UgxOBfg9LTkwIDZAb194AaABAg,6ZfuNTqbHE8,2021-01-10T21:38:16Z,kgf ch its way,-1
Ugx7A4zjmMUJvyBVNyV4AaABAg,6ZfuNTqbHE8,2021-01-11T02:11:40Z,such great trailer movie both better than endgame,1
UgzF619MUAt151OGFFF4AaABAg,6ZfuNTqbHE8,2021-01-11T07:27:32Z,nice film,1
UgxN4-jfXYOVcsr5kD14AaABAg,6ZfuNTqbHE8,2021-01-11T07:16:45Z,see kgf chapter  trailer ️,-1
UgzO_24MHyCG_PTSEPh4AaABAg,6ZfuNTqbHE8,2021-01-11T07:01:30Z,hope kgf  teaser surppased trailer,-1
UgxY5YngxIRknEmL_LZ4AaABAg,6ZfuNTqbHE8,2021-01-11T05:25:13Z,kgf  teaser good,-1
UgywRFepwNg1jSLd6u14AaABAg,6ZfuNTqbHE8,2021-01-11T07:30:07Z,kgf  teaser has broken record avengers trailer very easily views as well as likesokhay,-1
UgyY7URASfu-dR0zZ394AaABAg,6ZfuNTqbHE8,2021-01-11T03:11:48Z,kgf  trailer break down avengers infinity war trailer record,-1
Ugyae3E7y4IEd2h6N8t4AaABAg,6ZfuNTqbHE8,2021-01-11T03:49:21Z,any one here after kgf  teaser embarrassed,-1
Ugw_dWU0bMpZBq2Adh14AaABAg,6ZfuNTqbHE8,2021-01-11T06:51:29Z,biggest hollywood movie avengers million likes kgf teaser million likes laugh kgf fans like here,-1
UgxqmnELcrtBfHPefkZ4AaABAg,6ZfuNTqbHE8,2021-01-10T15:17:06Z,avengers hold our indian avegenger there break all recordskgf salam rocky bhai,-1
