comment_id,video_id,date,body,rating
UgytLIn1Q_0Yi6i_gs94AaABAg,ffxKSjUwKdU,2021-01-23T13:11:37Z,woman wonderful,1
UgxvpzRxTvO0-FFTofJ4AaABAg,ffxKSjUwKdU,2021-01-23T16:26:03Z,good,1
UgzijSvmw1AgEVjA6654AaABAg,ffxKSjUwKdU,2021-01-23T15:58:38Z,always get goosebumps when watch video almost makes me cry its good makes me feel emotional,1
UgzWs2FaSJ1THEUSJUp4AaABAg,ffxKSjUwKdU,2021-01-23T10:01:03Z,beautiful song,1
UgxaR5MM-gZlYjO9RuN4AaABAg,ffxKSjUwKdU,2021-01-23T17:20:01Z,cute,1
Ugzp_fl1vW0n_cpVrNB4AaABAg,ffxKSjUwKdU,2021-01-22T22:29:24Z,love ️ ️ ️,1
UgxdNxODQu2vq6eKOSh4AaABAg,ffxKSjUwKdU,2021-01-23T17:32:55Z,sweetener has best music videos like if you agree,1
UgwrCm426WdVsf5mtRF4AaABAg,ffxKSjUwKdU,2021-01-23T00:32:01Z,love you ariana,1
Ugx8ZT7tOO4di2qIdj54AaABAg,ffxKSjUwKdU,2021-01-23T13:57:27Z,her voice powerful,1
UgzCyAqr27K4ARhnngt4AaABAg,ffxKSjUwKdU,2021-01-23T08:13:31Z, still favorite,1
UgzN-i1XR7wojd7UJwp4AaABAg,ffxKSjUwKdU,2021-01-22T09:43:34Z,lets get b views,1
Ugwi_2ecDcmEBv_8Dzx4AaABAg,ffxKSjUwKdU,2021-01-22T15:04:46Z,im never going get tired this,1
UgxiVc7J_GxWytjzoxh4AaABAg,ffxKSjUwKdU,2021-01-22T05:23:11Z,wow not its good,1
Ugwc3JGveTRclT0Mk1F4AaABAg,ffxKSjUwKdU,2021-01-22T15:38:38Z,love song,1
Ugy4HXfByS0DPZIEfJZ4AaABAg,ffxKSjUwKdU,2021-01-22T14:58:06Z,song music video truly timeless,1
UgzWLFJQK9of1neM2FF4AaABAg,ffxKSjUwKdU,2021-01-22T17:49:50Z,wow she beautiful smile ️,1
Ugw940gNUuBz5D9XZXZ4AaABAg,ffxKSjUwKdU,2021-01-22T14:20:18Z,love song,1
UgzGTlV8wPTqqvSm7-h4AaABAg,ffxKSjUwKdU,2021-01-22T18:37:06Z,best ariana song,1
UgyprU8slCHi70ttqFV4AaABAg,ffxKSjUwKdU,2021-01-22T19:10:56Z,ari inspires me lot keep making good music,1
UgygDCD2nBEzsb7BXFN4AaABAg,ffxKSjUwKdU,2021-01-22T20:02:24Z,ariana making most magical videos like god women,1
Ugw1vaQ9fd3pYAaNnVJ4AaABAg,ffxKSjUwKdU,2021-01-22T00:47:55Z,smile love smile,1
UgyDhaD_s9jt6AxvUA14AaABAg,ffxKSjUwKdU,2021-01-21T21:28:36Z, billion lets goo,1
Ugwcgb5LIZV8Kc6CZYl4AaABAg,ffxKSjUwKdU,2021-01-21T10:29:50Z,yes  listened too many times,1
UgzIHWw9Ow96zNLKSO14AaABAg,ffxKSjUwKdU,2021-01-21T19:27:07Z,wonderful lovely baby lovely songs,1
UgyG8eP_0ktHu7STot54AaABAg,ffxKSjUwKdU,2021-01-21T13:54:36Z,amazing ariana grande,1
UgwwXhm6jpUBngYXxh14AaABAg,ffxKSjUwKdU,2021-01-21T19:00:37Z,beautiful ari,1
UgxWb1KSldpp4A5k6il4AaABAg,ffxKSjUwKdU,2021-01-21T15:10:24Z,fav song ag,1
UgwoF1YNi5pfeKau6KJ4AaABAg,ffxKSjUwKdU,2021-01-21T18:19:11Z,what powerful voice tiny girl,1
Ugx24q_LPMHSzFwVosF4AaABAg,ffxKSjUwKdU,2021-01-20T18:17:14Z,fine song,1
Ugzbci5ZpnkPW8kTGF54AaABAg,ffxKSjUwKdU,2021-01-20T15:00:21Z,buetiful,1
UgzU_JK0n7AZ2aByoBZ4AaABAg,ffxKSjUwKdU,2021-01-20T20:55:39Z,best video clip song by ariana in opinion,1
UgwmFVnjh57sJbTFbB54AaABAg,ffxKSjUwKdU,2021-01-21T02:02:00Z,m likes good,1
UgyGWIalHbtH1sP92VF4AaABAg,ffxKSjUwKdU,2021-01-20T21:48:35Z,love you ariana,1
Ugz39rtkKtCJlMoj9sV4AaABAg,ffxKSjUwKdU,2021-01-20T15:01:54Z,love how she turns bad situations into musical masterpieces,1
UgyXrHmwKk3CXI-2IrN4AaABAg,ffxKSjUwKdU,2021-01-20T15:45:43Z,here before  billion,1
UgyNngwWk18kvC2Kj614AaABAg,ffxKSjUwKdU,2021-01-21T05:35:47Z,like better than thank you next  rings opinion not come at me,1
UgxFlcWpe6RN7CNfyZx4AaABAg,ffxKSjUwKdU,2021-01-21T04:29:06Z,youre not only one listening masterpiece  its okay,1
Ugx-hTQa3J3vr4kFth14AaABAg,ffxKSjUwKdU,2021-01-21T08:39:54Z,yes,1
Ugx1O7_ADfrhTvqRW0B4AaABAg,ffxKSjUwKdU,2021-01-21T06:48:22Z,music video creative,1
Ugz4F0fgzLdzbcdyLFF4AaABAg,ffxKSjUwKdU,2021-01-21T06:58:34Z,theres something song keeps pulling closer xd,1
Ugyyrb-6gQ65rx5Twn54AaABAg,ffxKSjUwKdU,2021-01-20T17:45:24Z, song still amazing,1
Ugx37eN7oVjIGeF9-I14AaABAg,ffxKSjUwKdU,2021-01-20T04:06:41Z,melanin queen,1
UgwRM0yKTutUSq6bfXR4AaABAg,ffxKSjUwKdU,2021-01-20T04:24:30Z,fav song,1
UgySB2rI72oSkla0O-h4AaABAg,ffxKSjUwKdU,2021-01-20T02:24:36Z,queen,1
UgzbehP1lSgSSKgzH_R4AaABAg,ffxKSjUwKdU,2021-01-20T00:33:42Z,ariana grade our queen also beyoncé,1
UgzFcQHMbcgfur8XOzR4AaABAg,ffxKSjUwKdU,2021-01-19T22:48:11Z,love song wish ariana still had blondewhite hair beautiful ariana,1
UgyBZ5frUEkYb8zjdR54AaABAg,ffxKSjUwKdU,2021-01-20T03:15:43Z,love you,1
UgzzE1SG076uXb_1F6t4AaABAg,ffxKSjUwKdU,2021-01-20T02:18:03Z,think masterpiece did not went number ,1
Ugwwt7jSv1dRR-J_yrl4AaABAg,ffxKSjUwKdU,2021-01-20T00:57:57Z,love you more than anybody world,1
UgyA_z0QWt1HItg22EN4AaABAg,ffxKSjUwKdU,2021-01-19T06:54:35Z,stream song we must achieve  billion views,1
Ugy4dBqWjE85yN2bWqZ4AaABAg,n1WpP7iowLc,2021-02-01T18:34:41Z,listen when im sad,1
UgxGanPTcdKOr_9dcvZ4AaABAg,ffxKSjUwKdU,2021-01-19T18:41:37Z,favorites out all ariana grandes songs,1
UgzmO3tsn6cu2AJcbKl4AaABAg,ffxKSjUwKdU,2021-01-19T07:39:11Z,something about so nostalgic seems like its been  yrs only ,1
UgxUNc55uj99MsZXm8R4AaABAg,ffxKSjUwKdU,2021-01-19T12:22:34Z,ariana everything too me love ️ her much,1
UgwkPrzDVhLIdUD4PVV4AaABAg,ffxKSjUwKdU,2021-01-19T20:31:37Z,love song,1
UgzgXV4ySrUVk95GHe94AaABAg,ffxKSjUwKdU,2021-01-19T16:46:56Z,god song still good,1
Ugwb9G41uKcjoVdpkSx4AaABAg,ffxKSjUwKdU,2021-01-19T20:28:02Z,im love with song,1
Ugyr9-agWiDehmoFEmV4AaABAg,n1WpP7iowLc,2021-01-20T11:31:25Z,big fan eminembeyoncé music song masterpiece also love passion both give song its beautiful,1
UgylGSI6kwClPtnwCBN4AaABAg,n1WpP7iowLc,2020-12-10T09:54:38Z,best much love real talk prayed love,1
Ugx_-dIxKbUXZLV112h4AaABAg,n1WpP7iowLc,2020-11-07T09:48:13Z,goosebumpsbeyoncés voice angelic sad,1
Ugw3RQluH8ztzCy7Y0Z4AaABAg,n1WpP7iowLc,2021-01-07T23:46:08Z,dear beyoncé god bless beautiful soul these vocals simply good whos gon top that,1
Ugy1Mhqi-_G_vW8DoeB4AaABAg,n1WpP7iowLc,2020-10-24T01:26:43Z,october  im still listening,1
UgwRwPX_PUPSbViXWs94AaABAg,n1WpP7iowLc,2020-12-20T06:21:37Z,beyonce kills again,1
UgzXyV7q49M4a7t8N594AaABAg,n1WpP7iowLc,2020-12-30T00:58:23Z,best eminem always foreverkeep up good work,1
UgwQBBMErQIDyvtP3mt4AaABAg,n1WpP7iowLc,2020-12-20T18:31:09Z,song deserves atleast grammy em you s an amazing one kind,1
UgyND2RbN91FdjBZ2xt4AaABAg,n1WpP7iowLc,2020-10-09T04:20:20Z,like it im living it,1
UgzNuGaybQuLBBJqFRR4AaABAg,n1WpP7iowLc,2020-08-26T22:43:40Z,still great see slim shady still underrated,1
UgwtYQebKm4Z0cyxf6p4AaABAg,n1WpP7iowLc,2020-10-02T19:22:20Z,honestly never understood hate song love man,1
UgzGtPkBkCLDXhsvy0h4AaABAg,n1WpP7iowLc,2020-09-12T09:03:12Z,play song every morning,1
UgwstccUqXyGhg9qNUB4AaABAg,n1WpP7iowLc,2020-09-12T14:39:53Z,can relate their song,1
UgwQoFK2MpLC0q5AZyh4AaABAg,n1WpP7iowLc,2020-08-20T14:37:08Z,straight talent,1
Ugx3yQe3-Op35TwFhu94AaABAg,n1WpP7iowLc,2020-07-21T18:03:36Z,masterpiece,1
UgxGKKksqCG2vWXfsKZ4AaABAg,n1WpP7iowLc,2020-09-05T18:03:14Z,love eminem ️fan forever always ️,1
UgxJlFXBk6nWK2YxcAh4AaABAg,n1WpP7iowLc,2020-09-28T06:31:22Z,not understand hate much better than kamikaze or mtbmb,1
UgzgmZ_u-vqw3ma1OKd4AaABAg,n1WpP7iowLc,2020-07-08T16:05:57Z,poetry,1
UgwbR_zgzHDC7sNyffd4AaABAg,n1WpP7iowLc,2020-06-07T04:37:49Z,song soo underrated,1
Ugz-XQLUsEgPn3LhHnd4AaABAg,n1WpP7iowLc,2020-05-11T11:51:24Z,song like jesus,1
UgzZH4OYvTdUVux8ZxZ4AaABAg,n1WpP7iowLc,2020-07-16T11:48:31Z,eminem jay z,1
Ugyp7DizGCElyYTSCIx4AaABAg,n1WpP7iowLc,2020-05-18T20:00:38Z,beethoven rap song his best work,1
UgwtQKkxUXW8gd5I1Ol4AaABAg,n1WpP7iowLc,2020-05-23T08:41:40Z,awesome,1
UgyRRhURNxogja9rbBh4AaABAg,n1WpP7iowLc,2020-05-08T14:16:05Z,love song love em bey,1
UgzSe-96CMBU3SenHuN4AaABAg,n1WpP7iowLc,2020-07-08T20:38:08Z,love,1
UgzTKcfiXSKII-VT3414AaABAg,n1WpP7iowLc,2020-07-06T07:28:04Z,bad bitch,1
UgwSQ1Y-BBHeDBuq8B14AaABAg,n1WpP7iowLc,2020-07-14T06:00:48Z, song still fire good,1
UgxbPkdHGH2-Ixu-rwZ4AaABAg,n1WpP7iowLc,2020-04-27T23:11:02Z,beginning eminem coming back,1
UgyB422cTH-2j77FAzJ4AaABAg,n1WpP7iowLc,2020-03-30T16:16:45Z,wow period,1
UgwUsYSI512FV_dUZ4l4AaABAg,n1WpP7iowLc,2020-03-24T17:29:11Z,it´s touching ,1
UgwEZQgCOnRZWakDWx94AaABAg,n1WpP7iowLc,2020-05-07T08:07:33Z,combination beyoncé angelic voice with his painful angry voice outstanding,1
UgwSH7nl6m83_s75zoh4AaABAg,n1WpP7iowLc,2020-05-07T22:53:09Z,people hating album dumb asf they not know good music story poem feelings they sad,1
UgwIviNAo748CpT8upJ4AaABAg,n1WpP7iowLc,2020-03-28T01:15:54Z,song masterpiece opinion,1
UgyxSE7uT3m6czyCAbZ4AaABAg,n1WpP7iowLc,2020-01-27T03:37:56Z,song aged well,1
Ugz09RajXt79jVYERKh4AaABAg,n1WpP7iowLc,2020-02-28T16:12:07Z,beyoncé sounds amazing,1
UgzUPYhPtVOXPQIOSkZ4AaABAg,n1WpP7iowLc,2020-02-27T13:58:53Z,be honest one favorite songs,1
UgxMG2YNpQq14gF_VtF4AaABAg,n1WpP7iowLc,2020-02-01T22:56:17Z,still love,1
Ugx4gnTTQurzgPo8tG54AaABAg,n1WpP7iowLc,2020-01-11T15:11:31Z,very powerful track listen messagegod bless you both such great artists,1
UgxHJpMqwD838tblsol4AaABAg,n1WpP7iowLc,2020-01-20T21:01:45Z,love song,1
UgyPw155pTTmJ3CYnjN4AaABAg,n1WpP7iowLc,2020-02-20T16:31:08Z, fav artists whole world adore these ,1
UgxcU5xMCkx23DiYXeh4AaABAg,n1WpP7iowLc,2020-01-27T02:19:53Z,agree love you eminem am drummer wants help with beats prose poetry good shit tho if liked sort thing,1
Ugwa0icdH_eSmkTOagR4AaABAg,n1WpP7iowLc,2020-02-17T22:18:52Z,hate how album got all hate got when album especially song straight from his heart has powerful meaning behind much respect marshall,1
UgzrVow5oexbyRlZqQJ4AaABAg,n1WpP7iowLc,2019-11-20T06:50:46Z,wish had skill talent like marshall,1
Ugy0lDNFtTaIT0SEvrR4AaABAg,n1WpP7iowLc,2019-11-19T00:26:51Z,superbe love he still brilliant luv susan smc,1
UgzzNqLvzeDjvBMdC8R4AaABAg,n1WpP7iowLc,2020-01-06T07:37:59Z,love song much hate people who insult song,1
UgxfhrBM9Ikc79B1xCV4AaABAg,n1WpP7iowLc,2019-12-06T00:47:00Z,no one better lyricist than eminem,1
UgxsBWOtKx2pqzSl5Qp4AaABAg,n1WpP7iowLc,2019-10-21T23:41:45Z,amazing love everything about this,1
UgyXPuwaH3A872je2_J4AaABAg,n1WpP7iowLc,2019-10-28T09:50:21Z,great,1
UgzqaHX9vGeSokzvx954AaABAg,n1WpP7iowLc,2019-09-11T02:39:21Z,bad actually like this,1
Ugy3Yp_vIQnIbFirs1l4AaABAg,n1WpP7iowLc,2019-06-19T12:37:53Z,like,1
Ugxpczi-AeId_EulA2F4AaABAg,n1WpP7iowLc,2019-09-14T15:03:47Z,true eminem fans still love eminem no matter what,1
Ugx0AGqRU6nGYFZSFPl4AaABAg,n1WpP7iowLc,2019-08-13T15:45:17Z,love this,1
Ugz6jaPbWunoRfBQKYR4AaABAg,n1WpP7iowLc,2019-09-20T18:31:22Z,favorite song from eminem,1
UgxGC-FxN4N3f-869Ud4AaABAg,n1WpP7iowLc,2019-09-10T14:50:45Z, could listen till collapse laugh smile,1
UgwJE571yBvlSqMrGOR4AaABAg,n1WpP7iowLc,2019-07-28T20:21:03Z,pretty cool,1
Ugzy9oiVDdR6A0GKN1h4AaABAg,n1WpP7iowLc,2019-07-08T21:37:16Z, eminem he true inspiration ,1
UgxDdYsfI9i7FEKFjnx4AaABAg,n1WpP7iowLc,2019-07-12T22:45:35Z,who else liked song even when fist came out,1
Ugw6yTX7_R5f94bMtUt4AaABAg,n1WpP7iowLc,2019-07-24T14:08:56Z,now what call rap,1
Ugwyxg-F9_yDmbzesb54AaABAg,n1WpP7iowLc,2019-07-03T04:37:00Z,still banger ,1
UgwAVEOuHCeoapBZf7x4AaABAg,n1WpP7iowLc,2019-07-23T12:34:15Z,bey perfect,1
UgyvAqIbaADn0cpg34h4AaABAg,n1WpP7iowLc,2019-07-28T16:17:22Z,one greatest eminem songs he ever wrote,1
UgwUSw5bztVIzhUESDd4AaABAg,n1WpP7iowLc,2019-05-27T12:58:52Z,how come found song beautiful,1
UgxFV_Img81djE1QiMV4AaABAg,n1WpP7iowLc,2019-05-26T05:47:28Z,sure its edgy bad thing think track has wonderful vibe solid story clear meaning what more do you want,1
Ugxph4aDhFWUGBear1N4AaABAg,n1WpP7iowLc,2019-05-17T03:28:43Z,how am now finding gem,1
UgzowMdQLg8_IRUsCCl4AaABAg,n1WpP7iowLc,2019-05-29T16:31:13Z,beyonce sound fucking amazing,1
Ugy1LGtL0IZh2lvX9x94AaABAg,n1WpP7iowLc,2019-05-29T02:44:37Z,like song go when get depressed helps me,1
UgzxtlqbJ8jIIFysvXR4AaABAg,n1WpP7iowLc,2019-06-13T02:41:55Z,its killing depression im going though some stuff its like all thats helping me get though music,1
Ugx95RFFaaRbJpMfkjF4AaABAg,n1WpP7iowLc,2019-06-17T04:00:34Z,ive heard song before its sad how first heard song by deep diving through internet masterpiece from two amazing artist,1
UgxGWnGO-cxUo_5wpMB4AaABAg,n1WpP7iowLc,2019-03-22T17:24:10Z,his best song revival besides chloreseptic remix with chainz,1
UgyzVWsR2BnSzmaW6IV4AaABAg,n1WpP7iowLc,2019-04-23T03:05:25Z,love song eminem beyonce really go good together also like piano plan little beat at end,1
UgxWra-uZHE5gCxHHkR4AaABAg,n1WpP7iowLc,2019-04-24T23:36:51Z,very underrated song,1
UgyVyVJdzsB8Oh_-6-x4AaABAg,n1WpP7iowLc,2019-04-15T20:07:05Z,honestly all ems albums great as long as hes alive im happy,1
Ugw6lGpLBem97_gyCDR4AaABAg,n1WpP7iowLc,2019-02-09T01:55:52Z,love song,1
Ugw7QeCHR8ik6DWGX7p4AaABAg,n1WpP7iowLc,2019-04-03T03:41:18Z,deserve more views sad,1
Ugy0CzGOQyIKtG-5Ee94AaABAg,n1WpP7iowLc,2019-05-01T02:21:12Z,beyoncé voice heals depression,1
UgzAsH7WXs7opevQA0Z4AaABAg,n1WpP7iowLc,2019-04-26T20:10:32Z,she sounds like princess tiana here smile,1
Ugy7Tbui8fgaI1GegxZ4AaABAg,n1WpP7iowLc,2019-03-23T11:16:11Z,thank you opening up us we love you,1
UgwZ52UVraxIvYESLf54AaABAg,n1WpP7iowLc,2019-02-27T22:28:16Z,only jerks hate song because they not understand fantastical melody lyric,1
UgxKNYO1tm4b96nXjUV4AaABAg,n1WpP7iowLc,2019-03-06T19:38:36Z,eminem once again showing world wot hes capable legend,1
Ugxl2VJ976Q914KMcTJ4AaABAg,n1WpP7iowLc,2019-03-06T03:13:49Z,like song,1
UgyyE-c_9zBonDoqNYl4AaABAg,n1WpP7iowLc,2019-03-16T06:19:56Z,you could never let us down em,1
UgyDztibHvJgzx_HkXZ4AaABAg,n1WpP7iowLc,2019-02-19T03:15:50Z,people thinks garbage album way better than todays rappers whole entire career,1
UgycCx5ZqZISFfUaFrZ4AaABAg,n1WpP7iowLc,2019-03-03T21:47:42Z,am only one who get emotional listening,1
Ugy__673EZOvLj5MSzZ4AaABAg,n1WpP7iowLc,2019-02-23T19:17:22Z,beyoncés voice perfect,1
UgzEPfNhMUQgwfWfvPt4AaABAg,n1WpP7iowLc,2019-02-13T13:08:46Z,yes yes queen yass quen,1
UgzRPTBiXQdZRgfyiqF4AaABAg,n1WpP7iowLc,2019-03-20T16:01:27Z,eminem best admit it throw anybody at him see who wins money rap god,1
UgxC7uLsZ3JCNf_PMH94AaABAg,n1WpP7iowLc,2018-12-19T10:01:17Z,gotta love how songs ending practically foreshadowed second most popular song kamikaze album,1
UgyI8suZ9lJZXJ5ThpZ4AaABAg,n1WpP7iowLc,2019-01-22T03:27:36Z,love you marshall mathers love,1
UgwlGLHSdZ3GyTfRoKB4AaABAg,n1WpP7iowLc,2019-01-21T21:20:03Z,one those songs thats ahead its time itll become classic ten years,1
Ugxn23oI8g14oLc4FRt4AaABAg,n1WpP7iowLc,2019-01-02T17:53:14Z,feel you still fan everyday not doubt yourself,1
Ugxp2I8E-5m4jffUPfd4AaABAg,n1WpP7iowLc,2019-01-25T16:59:09Z,amazing,1
UgzGttTkwCF07mH6v454AaABAg,n1WpP7iowLc,2019-01-28T23:13:17Z,beautiful,1
UgwGjDBA8t7im3CBohJ4AaABAg,n1WpP7iowLc,2019-01-03T23:38:51Z,love song much comment like still ,1
Ugwh3ySkVpavqh1lznB4AaABAg,n1WpP7iowLc,2018-12-24T04:09:12Z,listened many times am still amazed,1
UgzeIju5lG8Az0OUJkl4AaABAg,n1WpP7iowLc,2018-12-30T23:48:21Z,cried sad song deep personal opinion love you eminem,1
UgwTZ1kz91_FzFsJMJp4AaABAg,n1WpP7iowLc,2018-12-04T18:18:53Z,its sad how mainstream media has taken these days how people overlook such beautiful art like em he is inevitably one greatest all time ever hold mic in every genre like if you not agree laugh,1
UgyhATLIYLEvezAvU5J4AaABAg,n1WpP7iowLc,2018-12-08T22:10:22Z,deep true honest,1
Ugwa_Q7jfAR5frQCklR4AaABAg,n1WpP7iowLc,2018-12-14T06:17:37Z,great song hands down masterpiece,1
UgxVuY3lfGqaThQpJgN4AaABAg,n1WpP7iowLc,2018-12-17T13:39:34Z,shady best,1
Ugz_rULVY70iLu0s25J4AaABAg,n1WpP7iowLc,2018-12-02T05:14:45Z,why people gating eminem hes best rapper ever even right now mean hes  destroyed mgk he should get love only no hate song really good hes good love shady hes amazing hes legend shady love you not ever think anyone hates you im biggest fan thats all need love you much,1
UgyZqKmk60Mmz959DOJ4AaABAg,n1WpP7iowLc,2018-12-14T20:59:43Z,great song eminem verses good,1
UgxLPerGqFnepeYFCSR4AaABAg,n1WpP7iowLc,2018-11-26T11:25:31Z,two favourite artists,1
UgwXsTflTRb1olAyZZl4AaABAg,n1WpP7iowLc,2018-11-30T05:48:02Z,fucking love song its crazy its already been year since release,1
UgwE4a3cCWVBtyz3qlp4AaABAg,n1WpP7iowLc,2018-10-24T01:47:02Z,beautiful song,1
UgxghDZMW5iAxmO9ctZ4AaABAg,n1WpP7iowLc,2018-11-23T08:49:58Z,thank you,1
Ugyki-efZzDUX5tXFLl4AaABAg,n1WpP7iowLc,2018-11-11T15:12:33Z,gold,1
Ugyzr7_XJzhb5NKRc0N4AaABAg,n1WpP7iowLc,2018-11-24T14:48:51Z,beautiful song,1
UgwCXJEbAdQ2zHHUI9l4AaABAg,n1WpP7iowLc,2018-11-19T18:45:49Z,love shit,1
Ugwh2sfKdW2T0O-jhN14AaABAg,n1WpP7iowLc,2018-11-09T22:41:58Z, year since beautiful rhymes created,1
UgyKrAOY6bgJev2Q7wR4AaABAg,n1WpP7iowLc,2018-11-06T14:07:57Z,love song,1
Ugxc28obgozU0R6AEZ94AaABAg,n1WpP7iowLc,2018-11-03T00:00:18Z,simply beautiful love end typical em genius beautiful at same time,1
UgyI2ARNuqjNrvXM_zN4AaABAg,n1WpP7iowLc,2018-10-31T21:49:45Z,cool,1
UgyQQvQOq8_2gnbqepd4AaABAg,n1WpP7iowLc,2018-11-10T08:32:49Z,perfect beautiful song song best,1
UgxAITG3_4zVDh1BvoV4AaABAg,n1WpP7iowLc,2018-10-29T23:10:40Z,love poetry,1
Ugy6VqwRnVesTCei7Nt4AaABAg,n1WpP7iowLc,2018-11-01T13:04:04Z,respect em why you favorite rapper,1
Ugz3132eJnWJGoxcBLx4AaABAg,n1WpP7iowLc,2018-10-26T16:06:36Z,really touching remember eminem human like us all we all make mistakes because he famous not mean hes not allowed do something wrong weve all done bad things we all human we all do bad things we should all be forgiven our mistakes hope you understand what im trying explain good luck eminem keep up good work,1
UgxiqltisBe3BnQYPEV4AaABAg,n1WpP7iowLc,2018-09-24T04:22:57Z,not rap its poetry,1
Ugw_EJW6NGhBryRiGGZ4AaABAg,n1WpP7iowLc,2018-10-07T22:21:36Z,great loved his song eminem hates trump thank you bye boo,1
UgxNQ2qnS6yT9H13Z9V4AaABAg,n1WpP7iowLc,2018-10-07T04:40:27Z,damn love song much people who bad mouth masterpiece have no heart,1
UgxLsmW735dydizWwN94AaABAg,n1WpP7iowLc,2018-10-14T20:30:10Z,still very good song,1
UgwnNCI-5DOM1q_s3fZ4AaABAg,n1WpP7iowLc,2018-10-14T14:26:12Z,em brilliant  bars first verce  seconed  last no matter how much people wil appriciate him seems even underated,1
UgzseduCfXtXv8aHRbR4AaABAg,n1WpP7iowLc,2018-10-07T05:43:25Z,yo shit still hot,1
Ugx6bCOMFfCOcbs0ZJx4AaABAg,n1WpP7iowLc,2018-10-04T18:11:02Z,eminem we will never stop loving ya love all songs been listening you since like little im  now still loving all music you put out even if its little crazy sometimes lol love,1
UgzOSCgg0mE_5tfo9LR4AaABAg,n1WpP7iowLc,2018-10-23T21:49:33Z,relatable im crying because well todays been rubbish day these lyrics hit hard,1
UgwVIoZaXrjPa-taR0N4AaABAg,n1WpP7iowLc,2018-10-07T19:43:01Z,song emotional,1
UgzEUvDJmIqQWa50wed4AaABAg,n1WpP7iowLc,2018-10-10T14:05:47Z,damn fucking real,1
Ugxiu1pkWC8102udj114AaABAg,n1WpP7iowLc,2018-09-25T19:18:02Z,people who disliked got tears forgot where like button sad sad,1
Ugwp4mQW6_b-6g5A7ER4AaABAg,n1WpP7iowLc,2018-09-25T03:53:26Z,can relate would have say anyone can stan laugh,1
UgwFIv0RS0xjGOy5QQN4AaABAg,n1WpP7iowLc,2018-09-25T14:46:08Z,song deserves grammy,1
UgwW8gkHiyUXei448t14AaABAg,n1WpP7iowLc,2018-09-30T17:11:23Z,best music work,1
UgzpL0JVLAdBmY2FDcF4AaABAg,n1WpP7iowLc,2018-10-01T21:09:40Z,moves me tears,1
UgzQ5dDL2nLNzTrgg5l4AaABAg,n1WpP7iowLc,2018-09-29T13:13:06Z,love marshall love mm love slim love will always love you eminem,1
UgxBsPaygHMivjTj9Qx4AaABAg,n1WpP7iowLc,2018-09-24T16:24:37Z,greatest ever do,1
UgxUQIRkHRNPYWkdhFx4AaABAg,n1WpP7iowLc,2018-09-30T23:07:21Z,love song not know why people hate song its really deep gotta listen what hes saying,1
UgzmUF85Bb8MA1S83Nd4AaABAg,n1WpP7iowLc,2018-09-23T09:09:34Z,you pro musician man,1
Ugw1V4d61xndbirJB8B4AaABAg,n1WpP7iowLc,2018-09-22T09:26:49Z,one best hooks all time,1
UgzUC4Dml9ZMgI81Sjl4AaABAg,n1WpP7iowLc,2018-09-22T07:50:48Z,great song,1
UgwvK4p8HxOnLkVz4Il4AaABAg,n1WpP7iowLc,2018-09-22T11:04:32Z,good as fuck,1
UgzHTwMC8HFKCw2EZzJ4AaABAg,n1WpP7iowLc,2018-09-18T06:00:51Z,very nice they did great job its raw,1
UgyNk2rdfRqmO3gEZXp4AaABAg,n1WpP7iowLc,2018-09-09T09:50:39Z,nice song,1
Ugxl6kMviXeM2VjnJjd4AaABAg,n1WpP7iowLc,2018-09-15T00:12:04Z,god love song,1
UgzBxlLt5VKnSAEd_Wd4AaABAg,n1WpP7iowLc,2018-09-14T17:11:28Z,beautiful song inspiring,1
UgzxwJ0gHzAHkNjS2w54AaABAg,n1WpP7iowLc,2018-09-16T21:52:48Z,do love song good smile,1
UgxB_i8lHy8d80xXStp4AaABAg,n1WpP7iowLc,2018-09-15T15:24:14Z,sept  still great,1
UgwBDhN8MOEExeqJy_94AaABAg,n1WpP7iowLc,2018-09-14T02:03:02Z,oh god why people hating revival album its fuckingg good its full meaningful words sorry bad english,1
Ugz1_GPIMPeJ5Ppgju94AaABAg,n1WpP7iowLc,2018-09-13T19:47:53Z,im definitely going buy album,1
UgwKZuGNIF3q-_38lnl4AaABAg,n1WpP7iowLc,2018-09-09T08:32:08Z,how shakespeare raps,1
UgxS7BPrekPqiTvuMIt4AaABAg,n1WpP7iowLc,2018-09-04T12:59:18Z,song dope why all hate,1
UgxC32VE0JsCCLSjZaZ4AaABAg,n1WpP7iowLc,2018-09-06T20:27:51Z,looking back at this its great song hype started wrong direction back when came out,1
Ugy1OWwaVa61HptVHXt4AaABAg,n1WpP7iowLc,2018-09-06T19:35:19Z,love,1
UgxBJPI7bCswCC5vf6d4AaABAg,n1WpP7iowLc,2018-09-05T12:40:44Z,best song only soul,1
UgwinxRItjTDBd1NdD94AaABAg,n1WpP7iowLc,2018-09-06T09:44:35Z,why do people say bad even though its great,1
UgyIVx-PDAl1N1T-nyd4AaABAg,n1WpP7iowLc,2018-08-07T13:25:59Z,king,1
Ugw2QZocSG8zIjXqv5R4AaABAg,n1WpP7iowLc,2018-08-27T02:19:12Z,great way come back baby love you always em you saved me alot,1
UgwLfWUXVM7eU6gwlpp4AaABAg,n1WpP7iowLc,2018-08-11T17:38:35Z,beyonce wonderful,1
UgxKwBm7RIb62vIgqxd4AaABAg,n1WpP7iowLc,2018-08-23T11:11:36Z,chills,1
